Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
1900,1900,0.99995613,0.007626789,-0.9999511,0.5700698,1678.7729616416802,11,1793.36321534132,1678.7729616416802,1555.4753524013288,76.80105342556357,6.597941343914114,3.905774656949764,0.775835674963874,1.11751552982284,17462,9094672,456,429.8181818181818,404,16.56292783635782,0.9999841,0.009018917,-0.9999993,0.6184724,1252.0531833450593,3,1745.4464845189616,1252.0531833450593,371.6028858350952,624.084074048083,6.634700979426878,3.7561595500351768,0.795216488182902,1.1747461652129039,4284,1902000,442,333.3333333333333,138,138.41322993927358,1000000,0.003706288058310747,11.388255011290312,3.1332547734491527,0.9220101707614958,0.009849908761680126,7.308577157557011,0.010814866051077843,22723.41643354995,4.184665158390999e-05,0.029219161719083786,-0.6475918889045715,22.706696,2.8166986,-5.057008,3.6693377,-349.2829,388.84167,349.0376,3.6388454,61.707314,389.0552,349.05423,11.59359,61.274273,389.47287,349.1669,10.436478,61.29663,3.0391574,2.8167348,1901000,0.9999959,0.06532245,-0.99975514,0.66014135,0.31515864,-1.1024209,-2.48613,0.37553585,1.3704767,0.35557982,0.08323145,0.13356991
1901,1901,0.99994326,0.06847284,-0.999894,0.5770857,1853.3764439815927,10,2067.9623175239553,1853.3764439815927,1751.874815230702,100.26441108960397,6.714386527456258,3.901023877039767,0.7731984770945913,1.0690811940203124,17472,9099423,520,475.1,450,21.360945671950017,0.99999785,0.055517405,-0.9999668,0.62664706,1241.7943457900626,3,1563.5059224584286,1241.7943457900626,676.4316386801958,401.03998242837935,6.6244444228908375,3.725383037370187,0.7610254731810894,1.14022549736725,4287,1903000,402,333.3333333333333,214,84.70078052900234,1000000,0.003521386068314314,11.074987593572587,3.137694774195552,0.8623195039108396,0.009901709854602814,7.051249373704195,0.010259232018142939,22734.82964846166,4.161382094025612e-05,0.029329556971788406,0.24214813113212585,14.238114,3.0686135,-4.560487,3.301114,-340.11725,387.5818,340.17352,33.133316,64.364334,387.53857,340.4173,31.98778,64.32996,387.43552,340.0713,32.403408,64.16573,1.9865618,2.0047238,1902000,0.9999102,0.065055035,-0.9996117,0.6929077,-0.15671395,-1.1188873,-2.3481023,0.381306,0.8549486,0.3500391,0.09555031,0.12766045
1902,1902,0.99998033,0.009155026,-0.9999976,0.55688345,1348.1502208039583,14,1755.1124654634107,1348.1502208039583,1151.4661048973755,231.09887776664243,6.618236367872633,3.8463629694834753,0.7355706414329595,1.1286986331965714,17486,9104330,456,350.5,302,57.05605013618501,0.9998076,0.029853377,-0.9999359,0.62629706,1880.51132539463,2,2062.578929540507,1880.51132539463,1698.4437212487528,182.0676041458771,6.327952467560397,3.7610226507892595,0.7564792709368479,0.9503461134538603,4289,1904000,564,500.0,436,64.0,1000000,0.003676983993500471,11.616985430009663,3.0964265260845423,0.8654508450999856,0.009841890074312687,7.631081776227802,0.010465687606483698,22746.80689240899,4.17209230363369e-05,0.028629522770643234,-1.109486699104309,16.983932,2.68776,-5.6069994,3.1696827,-341.41473,389.28436,341.77704,22.100239,69.38074,388.81992,341.70844,23.353416,69.57557,388.83493,341.41605,22.117226,69.59017,0.99674714,1.5260996,1903000,0.99954426,0.07103891,-0.99979925,0.6624762,1.145041,-1.1371418,-2.145397,0.3866519,3.14257,0.34658423,0.117021576,0.16392344
1903,1903,0.99989265,0.018904902,-0.9997787,0.57644963,1231.1141836624877,15,1430.423119391481,1231.1141836624877,1156.1106882180914,78.34473146016664,6.5259329744433385,3.8681844899324083,0.6167012464973178,1.2064949502246272,17501,9109104,371,318.26666666666665,300,19.440393228761828,0.9991667,0.020387588,-0.999978,0.6319276,1258.8635149330792,3,1848.7869531115168,1258.8635149330792,204.1492785247006,747.5431469184023,6.59530696519757,3.7765905447992365,0.6105675032449878,1.0913212226691302,4292,1905000,468,333.3333333333333,87,174.43687173938378,1000000,0.0035207136534154415,11.604871158488095,3.095590053126216,0.8710880200378597,0.00961304921656847,7.615604797378182,0.009413640014827251,22758.77005311614,4.088506102561951e-05,0.02969331666827202,0.8455978035926819,17.443014,3.240443,-3.3341227,3.5532131,-344.34073,390.5785,344.79596,49.208885,61.292618,389.925,344.30603,49.293007,61.283195,391.25256,344.6931,48.832996,61.239223,2.1437602,2.4555109,1904000,0.9999605,0.08909178,-0.9996803,0.69311947,0.30880424,-1.101601,-2.740813,0.39323533,1.3617958,0.35821953,0.06451787,0.14088973
1904,1904,0.9997906,0.047015645,-0.9996047,0.5992629,3147.230409191837,6,3818.558093582542,3147.230409191837,2397.8434830338165,635.5862776730236,6.418676116661897,3.8592647568262857,0.6721159924256558,0.8044910946446296,17507,9113997,1000,815.5,617,171.1147275952599,0.99999213,0.04482963,-0.9999498,0.64892066,1886.5816479594632,2,1965.2687577778747,1886.5816479594632,1807.894538141052,78.68710981841139,6.517137383664688,3.7731632959189265,0.644444095025726,0.9281967841048778,4294,1906000,502,500.0,498,2.0,1000000,0.0034554381854832172,11.378883955534548,3.0542502840980887,0.8722156109288335,0.010025667026638985,7.4289496834389865,0.00994497025385499,22770.5077051376,4.230160266160965e-05,0.03015916980803013,-0.6733489036560059,13.526003,2.8076842,-8.005146,3.1720846,-337.53177,392.67545,337.52826,30.078136,68.3194,391.79047,337.77884,28.939987,68.39539,392.90164,337.49774,28.729013,68.40465,1.8422436,1.8333743,1905000,0.99928004,0.040010948,-0.99989045,0.6783994,0.34013808,-1.10188,-2.340623,0.3744538,1.4051416,0.35536966,0.096267655,0.1301791
1905,1905,0.9998207,0.020602224,-0.9995634,0.5600864,1072.9532964000966,17,1092.858838383818,1072.9532964000966,1048.6976181929695,14.259974270821,6.117380094930252,3.84247019987395,0.5794684162839935,1.270623513806886,17524,9118744,286,279.2352941176471,272,4.505283326792143,0.9998826,0.023707613,-0.9999209,0.6323063,1270.7858757277397,3,1989.932109536583,1270.7858757277397,806.5428872127409,515.6447493019831,6.605836660617798,3.812357627183221,0.5874907336772948,1.1562404033443552,4297,1907000,504,333.3333333333333,229,121.67260259492365,1000000,0.0037135877646505833,11.464559505693614,3.079153726808727,0.8920633848756552,0.009838135913014412,7.470070654992014,0.009679930284619331,22782.326590547804,4.008505493402481e-05,0.030286213383078575,0.16895784437656403,15.181145,3.0483143,-7.542245,3.151551,-347.666,389.58942,347.77817,20.798014,48.734665,390.03885,347.85895,19.706297,48.8334,389.85907,347.76953,20.557846,48.861885,1.9535332,1.9403291,1906000,0.99825025,-0.022482172,-0.9999229,0.7054107,0.15889145,-1.0888242,-2.2261238,0.38257828,1.1722107,0.36127838,0.10794604,0.13573375
1906,1906,0.99994594,0.054769773,-0.99995744,0.58698255,2393.37236754416,8,3811.9601102055767,2393.37236754416,1756.9507132690587,820.3337144901586,6.350470904357723,3.8563905217227155,0.6805074513817059,0.8780848259284031,17532,9123709,1000,620.625,449,222.6628266572577,0.99999726,0.03748001,-0.99995863,0.61269975,1225.33962809441,3,1517.9149607194397,1225.33962809441,651.8200282917782,405.56739591111835,6.062306852645534,3.6760188842832293,0.6671040771526636,1.0768256541692252,4300,1908000,394,333.3333333333333,214,84.38535944634523,1000000,0.0036897449754178524,11.001482334919274,3.0542595190927386,0.9002664466388524,0.010068700183182955,7.0232662400230765,0.009888730011880398,22793.672160216607,4.295399412512779e-05,0.031054945662617683,-0.29282307624816895,14.230144,2.9156613,-3.9800339,3.1919951,-341.29926,390.29553,341.4189,4.9143815,65.03213,391.32672,341.30133,6.93288,65.24455,391.31952,341.64703,7.134994,64.982895,2.0210872,1.5471256,1907000,0.9997852,0.03966899,-0.9993763,0.6908547,-0.18060979,-1.0812529,-2.7958775,0.37401643,0.834761,0.3619764,0.061061274,0.1258068
1907,1907,0.99989164,0.050255775,-0.9995191,0.5728364,2034.796731179781,9,3783.325162735007,2034.796731179781,1133.8705003900625,1218.9821577357313,6.559665029987066,3.793117353069185,0.7563256510845383,0.921763432835134,17541,9128537,1000,536.4444444444445,295,327.88145253060634,0.9999542,0.018312475,-0.9999728,0.622535,1874.6963131653433,2,2360.0975974986018,1874.6963131653433,1389.2950288320847,485.40128433325856,6.079904029800336,3.7493926263306867,0.7289065719731483,0.9426077345479855,4302,1909000,642,500.0,358,142.0,1000000,0.0036989902146160603,11.41254031099379,3.192424353212118,0.8910453277640045,0.009612711146473885,7.306613982655108,0.009102930780500174,22805.437195330393,4.201522096991539e-05,0.031586553901433945,-0.07519853115081787,12.831636,2.978235,-5.457575,3.446267,-338.91406,391.88773,339.08032,8.873432,71.251976,391.14944,339.26535,10.707625,71.04544,392.5994,339.02722,9.447626,71.05215,2.1083632,2.721909,1908000,0.9997341,0.053456116,-0.99911094,0.6987833,-0.0013105513,-1.0730263,-2.1560788,0.36751047,0.9986903,0.36480865,0.11577822,0.12886515
1908,1908,0.9998575,0.034177486,-0.9998568,0.5830508,2494.340910687353,7,3767.9368153364885,2494.340910687353,1127.9336489685334,901.9353940091011,6.318409597352524,3.8298719839463624,0.6326367813073562,0.8569810911120909,17548,9133096,1000,651.2857142857143,320,239.6585155625242,0.99985373,0.04389497,-0.99983764,0.64405197,3719.991614926396,1,3719.991614926396,3719.991614926396,3719.991614926396,0.0,5.855921009078806,3.7199916149263954,0.6083938941167368,0.6934681152231197,4303,1910000,1000,1000.0,1000,0.0,1000000,0.0034918682649731636,11.422937929164618,3.1402087681926787,0.8828313900157809,0.009410676080733538,7.377407113555819,0.009547648020088673,22817.212177951355,4.0465034544467926e-05,0.030242083594202995,-0.2456595003604889,14.570951,2.929782,-3.3868904,3.2521806,-337.87732,393.5592,337.8342,9.281679,72.246185,390.75986,337.73785,8.602372,72.21483,392.24457,338.30792,11.14081,72.271935,2.1383557,1.8732767,1909000,0.99995184,0.0024007,-0.9995989,0.6870777,-0.091677696,-1.0924526,-2.3355727,0.3837823,0.9123992,0.35966825,0.09675505,0.13126777
1909,1909,0.998494,0.034167692,-0.9998601,0.58656496,2274.109357262707,8,3804.2942226661585,2274.109357262707,1742.6779342795971,714.5397078766547,6.392248993978013,3.8823890008753015,0.6062188129173033,0.9161771119688239,17556,9137782,1000,585.75,441,189.9998355262446,0.9995364,0.037754342,-0.99985564,0.63882107,1901.5473050919068,2,2365.8433485843498,1901.5473050919068,1437.251261599464,464.2960434924429,6.184776396745526,3.8030946101838143,0.6043731429437015,0.9327666468111289,4305,1911000,607,500.0,393,107.0,1000000,0.003626033663749695,11.127516168169677,3.0121274469420314,0.8557604677043855,0.02775781136006117,7.215686751529574,0.01251495024189353,22828.68785273889,4.270672798156738e-05,0.030697191134095192,0.7475852966308594,25.016226,3.2146025,-3.8374298,3.498451,-340.9461,390.8868,341.19205,14.073957,69.57927,390.44934,341.09344,13.39425,69.68287,390.28482,340.90244,14.426423,69.501564,1.8511833,1.8976264,1910000,0.9999999,0.062007483,-0.99929243,0.69534254,0.044340882,-1.0867171,-2.9676871,0.3806565,1.0453386,0.36107746,0.051422104,0.13010643
1910,1910,0.9978398,0.049869925,-0.9999581,0.5672578,3769.2665588166697,5,3790.699398425534,3769.2665588166697,3752.3352629456917,14.305015276843998,5.960121435881784,3.769266558816669,0.5835254090125558,0.675922155086005,17561,9142782,1000,1000.0,1000,0.0,0.99932027,0.053830873,-0.99988306,0.62225336,3736.84408797697,1,3736.84408797697,3736.84408797697,3736.84408797697,0.0,6.060383621249263,3.7368440879769715,0.5956934640462455,0.67897069613889,4306,1912000,1000,1000.0,1000,0.0,1000000,0.003749378025531769,11.650895562954247,3.214994481764734,0.892879671882838,0.010006783995777369,7.518750443588942,0.010474085807800293,22840.69635283854,4.071788862347603e-05,0.028984464704990387,-0.662183940410614,13.00573,2.812995,-4.339468,3.111687,-346.01257,390.49133,345.67383,15.627568,60.252686,390.36865,346.32898,14.974765,60.3639,390.8484,346.0534,14.821472,60.423676,2.2462573,1.8367814,1911000,0.9997857,0.028875185,-0.99944323,0.67196566,-0.2662817,-1.1416907,-2.308308,0.35858488,0.76622325,0.33939183,0.09942936,0.11541312
1911,1911,0.999994,0.0623286,-0.9999605,0.588442,2967.655923833115,6,3782.6369701693516,2967.655923833115,1924.6527093701043,819.0500925183688,6.400272418469148,3.8333553375669944,0.6514119649884051,0.8042714250743399,17567,9147427,1000,774.1666666666666,489,228.8277493856217,0.9999841,0.01861573,-0.999997,0.62207866,1257.0299544583552,3,1774.9463699705495,1257.0299544583552,289.2676431719107,684.8753255273105,6.317428283630585,3.771089863375063,0.6538689426353799,1.150959756212773,4309,1913000,448,333.3333333333333,113,155.84251309860505,1000000,0.004209266975522041,11.183220900129527,3.1159110693261027,0.8791569820605218,0.009121622890233994,7.16444829525426,0.010333085898309946,22852.222306861077,4.05777245759964e-05,0.0287674218416214,0.2765539288520813,16.644175,3.0779352,-2.6909444,3.2214992,-343.7483,395.10037,343.88785,5.6599426,60.54991,395.22507,344.03214,9.006597,60.655052,395.53906,343.8775,7.646067,60.74424,1.9759228,1.7864718,1912000,0.99962544,0.00818067,-0.9997786,0.6931807,-0.2776788,-1.1233433,-2.3454645,0.37853366,0.7575401,0.34769225,0.095802695,0.12188256
1912,1912,0.99971765,-0.0058987043,-0.99981046,0.55130357,1193.0081306112907,16,1364.4034378164383,1193.0081306112907,1091.7575797642244,79.80235014000256,6.538477077900786,3.8406700381852414,0.7581137659889569,1.223304427240863,17583,9152397,348,310.625,285,18.9138672671667,0.9999908,0.004837777,-0.9999201,0.59637666,924.2945980577789,4,1256.7369067733503,924.2945980577789,144.4587482904165,452.4370798289144,6.0331069565335556,3.697178392231116,0.733082498367284,1.2611657469252406,4313,1914000,329,250.0,70,104.57772229303906,1000000,0.0036579095758497715,11.335892195347697,3.1016750945709646,0.8903489168733358,0.010664878878742456,7.3196989432908595,0.009802347049117088,22863.907013316173,4.4105108827352524e-05,0.02888084575533867,1.4721529483795166,21.42716,3.4153254,-3.6256099,3.7951164,-344.9726,389.9207,345.13635,40.257072,61.57889,389.41794,344.8527,28.047514,62.254303,389.90698,345.23618,31.198114,62.10864,4.6592436,4.567418,1913000,0.99981576,0.09461111,-1.0,0.69945407,0.56324255,-1.0790304,-2.6425846,0.40414047,1.7563584,0.3671688,0.07117707,0.14411204
1913,1913,0.9999455,0.06784758,-1.0,0.60355294,2721.942584480968,6,3863.1086125712804,2721.942584480968,1521.1476304789694,1102.433082944305,6.123544616202069,3.8463625781643453,0.6558670325195819,0.8192584658965786,17589,9156643,1000,707.6666666666666,404,285.5297221345305,0.99989825,0.05587115,-0.99999887,0.6312728,1884.400387201043,2,2700.61165754291,1884.400387201043,1068.189116859176,816.211270341867,6.079827791850473,3.768800774402086,0.6626713728311978,0.9047377909428076,4315,1915000,717,500.0,283,217.0,1000000,0.003699235152453184,11.644231231417507,3.2137119229882956,0.9026588490232825,0.011612315196543932,7.501421432942152,0.011075282003730536,22875.90486719599,5.219411104917526e-05,0.030028723180294037,-0.22432374954223633,14.740952,2.93601,-5.1434035,2.892792,-342.35016,389.34418,342.617,39.713425,61.688465,389.5955,342.54578,39.093887,61.802345,388.9598,342.41763,39.056725,61.772316,1.6169115,1.5238214,1914000,0.9970594,0.106151186,-0.99979985,0.6764592,-0.0667412,-1.1155041,-2.3008797,0.38571697,0.93543726,0.35160625,0.10017069,0.12789361
1914,1914,0.9999813,0.040379968,-0.9999867,0.5919189,1904.9900081207459,10,2796.7846253519388,1904.9900081207459,1666.4504109841491,301.61893136116026,6.2090441205313605,3.893296562682907,0.7422423900079359,1.0075179945195476,17599,9161536,717,489.3,433,76.82844525304414,0.9992885,0.099053346,-0.99999994,0.6499436,3788.698294251583,1,3788.698294251583,3788.698294251583,3788.698294251583,0.0,6.037567800206079,3.788698294251586,0.7115743701736794,0.7079711711091161,4316,1916000,1000,1000.0,1000,0.0,1000000,0.0034906291402876377,11.604018912650645,3.1505216262303293,0.8732575038447976,0.00990997301414609,7.557107494212687,0.009688632097095251,22887.86932120705,4.3054111301898956e-05,0.03122899681329727,0.3170163035392761,17.171444,3.0914538,-6.1979885,3.7200112,-344.39905,391.23126,344.57187,0.5343952,61.086174,389.84967,344.43097,7.2741923,61.03733,392.34464,344.73874,8.158233,61.05342,1.881841,2.0488696,1915000,0.99882627,0.047107924,-0.9999867,0.6846327,0.5415631,-1.1053421,-2.7614126,0.38430557,1.7186912,0.3556405,0.063202426,0.13900071
1915,1915,0.9989215,0.06570891,-0.9998201,0.586788,3779.064787698131,5,3789.2599428415137,3779.064787698131,3772.4932284175134,5.892610025851945,6.066142854627262,3.7790647876981303,0.6446883108066384,0.7031919936226331,17604,9166536,1000,1000.0,1000,0.0,0.9999915,0.02987504,-0.9999912,0.63249594,1889.2608018140359,2,2354.416779017673,1889.2608018140359,1424.104824610399,465.155977203637,6.374762118837421,3.778521603628072,0.6217689504765398,0.9446462828423877,4318,1917000,597,500.0,403,97.0,1000000,0.0037016067653894424,12.164569751359522,3.2029420137405396,0.9022060660645366,0.010591812897473574,8.034468723926693,0.010616208892315626,22900.40613318933,4.331907257437706e-05,0.030705029144883156,-0.36417827010154724,18.037537,2.895451,-2.838973,3.0860195,-342.67517,391.11374,342.3256,39.853245,60.016014,392.31876,342.66556,38.79826,60.45922,391.57925,342.91293,37.309055,60.509007,2.4166946,2.4043756,1916000,0.99961376,0.020049745,-0.999794,0.684894,-0.012697443,-1.1070496,-2.5051513,0.3938473,0.9873828,0.3552146,0.08166324,0.13028795
1916,1916,0.99724954,0.1012825,-0.99949753,0.5914508,3786.7501182720907,5,3797.418389726686,3786.7501182720907,3768.9689376669076,11.522086964332122,6.137276439219163,3.7867501182720917,0.6119186928555903,0.6974384635466309,17609,9171536,1000,1000.0,1000,0.0,0.999443,0.11130326,-0.9998938,0.6466662,3789.803576456813,1,3789.803576456813,3789.803576456813,3789.803576456813,0.0,6.107995663036964,3.7898035764568165,0.6767848119799688,0.7133790409536108,4319,1918000,1000,1000.0,1000,0.0,1000000,0.0035657240077853203,11.583743446040899,3.147784883156419,0.8882198487408459,0.009919195901602507,7.524019532371312,0.010194802656769753,22912.370582977775,3.945920616388321e-05,0.02954920381307602,-0.11594974994659424,23.46163,2.9670756,-3.5503407,3.5360985,-342.60986,390.7562,342.62256,16.345806,61.58385,390.9321,342.65277,21.223387,61.443405,390.4381,342.92624,19.608656,61.522297,1.7118732,1.8052249,1917000,0.99989927,0.046227988,-0.9999436,0.6783364,-0.033076417,-1.1521169,-2.586817,0.38869327,0.9674646,0.3393387,0.0752592,0.12568344
1917,1917,0.99947524,0.12819026,-0.99976635,0.59385943,3778.2457907980233,5,3802.1859047590838,3778.2457907980233,3769.4606553554145,12.074483126493298,6.085338034372803,3.7782457907980236,0.6785328775473449,0.675217782944592,17614,9176536,1000,1000.0,1000,0.0,0.9995854,0.13433157,-0.9998927,0.6380076,3815.0556038883074,1,3815.0556038883074,3815.0556038883074,3815.0556038883074,0.0,6.134482955736257,3.815055603888309,0.7080893063632618,0.6946506617029479,4320,1919000,1000,1000.0,1000,0.0,1000000,0.0036009163595736027,11.329573689959943,3.073840409051627,0.8913066629320383,0.010141927748918533,7.340057779569179,0.01058322936296463,22924.042081622407,4.276493564248085e-05,0.028713315725326538,0.03497478365898132,13.637968,3.0098507,-5.9807243,3.2798848,-343.78113,390.6293,343.89948,35.054737,58.2645,390.4047,343.9126,34.63099,58.17367,391.09213,344.01617,34.781216,58.29048,2.1640356,2.9085546,1918000,0.99990416,0.1253966,-0.99988997,0.6921434,-0.16060258,-1.0884858,-2.3475575,0.36960852,0.85163045,0.35940385,0.09560238,0.12661357
