Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
2926,2926,0.9999256,0.4644057,-0.99916077,0.5341244,4950.789715011917,5,4973.19246894697,4950.789715011917,4932.573052958516,13.393095197285623,6.8236424465307,4.950789715011912,-1.4653640382045132,1.1568197905948183,18468,14428503,1000,1000.0,1000,0.0,0.999864,0.44946826,-0.9997672,0.5553052,4999.9867536112715,1,4999.9867536112715,4999.9867536112715,4999.9867536112715,0.0,6.934476937725334,4.999986753611274,-1.519878147716135,1.111477232489127,4148,2928000,1000,1000.0,1000,0.0,1000000,0.0037101120688021183,19.752496666740626,2.786360868019983,0.8255815259180963,0.07253847387619317,15.670031340094283,0.3941558769438416,62444.466302551096,0.00011846981942653656,0.03710886836051941,-1.3733949661254883,38.723145,5.583049,-2.6124582,4.0275273,-480.89053,529.2503,481.42624,169.2183,60.751186,528.4302,481.22638,186.67963,60.049736,528.2307,481.15356,192.4055,59.98798,2.5486782,3.2433245,2927000,0.999754,0.46410882,-0.9999068,0.5432977,-0.086519316,-1.0849442,-3.9199212,0.5404191,0.91711783,0.37643003,0.019842658,0.13960019
2927,2927,0.9999983,0.4833329,-0.9998082,0.5540447,3993.057915715571,5,5004.45339772606,3993.057915715571,24.139645943424473,1984.5265592561973,6.978518961218645,4.871959389599284,-1.6395113219822064,1.3577463046040426,18473,14432601,1000,819.6,98,360.8,0.99990475,0.46606746,-0.9998314,0.56307673,4978.3792050950215,1,4978.3792050950215,4978.3792050950215,4978.3792050950215,0.0,6.992736868874417,4.978379205095019,-1.4044594201993494,1.1166314802869268,4149,2929000,1000,1000.0,1000,0.0,1000000,0.003689710982143879,19.610847571166232,2.808447190094739,0.8283960290718824,0.16178881493397057,15.38899787911214,0.4193746380042285,62464.863681989955,0.00015330896712839603,0.04059543460607529,-0.19279199838638306,20.11194,5.9398293,-3.0357928,3.903469,-476.82788,527.15967,477.1636,93.43786,62.741688,527.1636,476.9947,86.094666,63.053825,527.3353,477.31857,73.61576,63.60086,1.5110433,4.132862,2928000,0.9991063,0.46027622,-0.9994633,0.5762962,0.15574358,-1.0510963,-3.6038208,0.5217427,1.1685265,0.38743925,0.027219523,0.14415056
2928,2928,0.9997987,0.47319168,-0.99914384,0.5323634,4954.572854128168,5,4968.342506997866,4954.572854128168,4933.5482708168,15.290174476774583,7.163130293721888,4.954572854128168,-1.4823114025146078,1.1337549400119067,18478,14437601,1000,1000.0,1000,0.0,0.99989396,0.43998015,-0.9998387,0.55976033,4915.660690183084,1,4915.660690183084,4915.660690183084,4915.660690183084,0.0,7.0528662807827205,4.915660690183082,-1.4591546937713644,1.1083656937403952,4150,2930000,1000,1000.0,1000,0.0,1000000,0.0035982599947601557,18.679126363014802,2.8188473312184215,0.8210798299405724,0.14145119907334447,14.667821449693292,0.22624582005664706,62484.39474341925,8.247303776443005e-05,0.039493680000305176,-0.5425162315368652,21.82094,5.832122,-2.8131466,3.7437549,-482.44077,524.93646,482.77832,244.34416,53.430023,525.13904,482.70206,229.33212,53.489895,526.2341,482.8576,233.86508,53.477837,2.120152,1.4387506,2929000,0.99956536,0.47301865,-0.99996084,0.5425492,-0.124268204,-1.0898213,-3.43881,0.5091359,0.88314295,0.37175274,0.03210286,0.13741171
2929,2929,0.9994822,0.46619296,-0.9995334,0.5469714,4964.864096546052,5,4989.427516318464,4964.864096546052,4953.153703148962,12.861323133953954,6.923785871296311,4.964864096546052,-1.535256357755494,1.1443922673418327,18483,14442601,1000,1000.0,1000,0.0,0.9997289,0.44079715,-0.9999497,0.57493216,4913.78485360959,1,4913.78485360959,4913.78485360959,4913.78485360959,0.0,6.766627463210295,4.913784853609597,-1.4674425386874999,1.1418068264345924,4151,2931000,1000,1000.0,1000,0.0,1000000,0.0037461488973349333,19.503537158481777,2.940706258174032,0.8536654380150139,0.11487958510406315,15.20472791325301,0.3857249850407243,62504.81699729641,8.682999759912491e-05,0.03764093667268753,-0.26745325326919556,25.829384,5.918451,-3.1555839,3.38963,-485.46918,530.6259,485.7392,147.40192,56.981613,531.1115,485.81662,141.72874,57.26292,530.55945,485.7173,112.68357,57.594788,1.491993,5.901337,2930000,0.9999742,0.47814345,-0.9997111,0.53621024,0.2739212,-1.1143558,-3.5281694,0.5686504,1.3151112,0.3697481,0.029358612,0.14506009
2930,2930,0.9997277,0.4875132,-0.9994103,0.5364015,4915.909214317287,5,4999.448063359573,4915.909214317287,4819.648754311767,61.77359697971263,7.092520049984627,4.915909214317288,-1.5069507912952038,1.2078137516616163,18488,14447601,1000,1000.0,1000,0.0,0.99967706,0.4508204,-0.99974656,0.5607713,4848.754195647594,1,4848.754195647594,4848.754195647594,4848.754195647594,0.0,6.744239933247965,4.848754195647591,-1.4687833813518913,1.2511588859881528,4152,2932000,1000,1000.0,1000,0.0,1000000,0.0037007001228630543,19.597664205823094,2.7819096129387617,0.8233069360721856,0.09622158017009497,15.527900600340217,0.3645324350800365,62525.40633470495,9.2341098934412e-05,0.03780938312411308,-0.5376725196838379,24.973139,5.8358355,-2.9403799,3.7097023,-487.23193,525.5517,487.68582,269.1584,50.50743,525.8614,487.57617,273.24402,50.3477,525.6472,487.5005,269.5074,50.737736,1.05845,1.370389,2931000,0.99893504,0.46683037,-0.9984339,0.5586738,-0.18961728,-1.1098987,-3.4717395,0.5609572,0.8272757,0.37054548,0.03106295,0.14356264
2931,2931,0.9995127,0.4960859,-0.99980116,0.523468,4971.011812413254,5,5009.999894213624,4971.011812413254,4944.63522742539,26.403980338499096,6.9692039363688725,4.971011812413253,-1.554485122869488,1.1612478998274067,18493,14452601,1000,1000.0,1000,0.0,0.999938,0.47278208,-0.99987406,0.541841,4917.689009443558,1,4917.689009443558,4917.689009443558,4917.689009443558,0.0,6.933281301749334,4.91768900944356,-1.5081088445944202,1.16732882067781,4153,2933000,1000,1000.0,1000,0.0,1000000,0.003590330947190523,19.988245592918247,2.7788526269141585,0.8256210561376065,0.10579050797969103,15.981229553930461,0.29303854797035456,62546.2299292041,0.00012296903878450394,0.03948269411921501,0.266408771276474,38.734505,6.082431,-4.9033966,4.795202,-479.92926,524.7027,480.22934,20.84256,64.78982,524.0626,479.98907,15.388622,65.06067,524.97174,480.39645,17.034481,64.947014,2.1429722,1.7723755,2932000,0.9998351,0.48517212,-0.99995065,0.5493278,0.1724222,-1.0653785,-3.564994,0.5344517,1.1881794,0.38394305,0.028297152,0.1465464
2932,2932,0.9997888,0.5014086,-0.99951077,0.52265114,5028.986389416164,5,5057.641294600331,5028.986389416164,5006.3399884386035,17.822265670270035,6.936365375223287,5.028986389416162,-1.497235602579038,1.1252009469247886,18498,14457601,1000,1000.0,1000,0.0,0.9995181,0.4806829,-0.99979085,0.53996265,4943.441366605543,1,4943.441366605543,4943.441366605543,4943.441366605543,0.0,6.952029861035331,4.943441366605544,-1.4044021541067027,1.1427723273920458,4154,2934000,1000,1000.0,1000,0.0,1000000,0.0035917279310524464,21.409141656477004,2.7797638019546866,0.8214489531237632,0.09082658984698355,17.367377737769857,0.3460393068380654,62568.52787873172,9.353901259601116e-05,0.03743957355618477,-0.23577047884464264,23.555319,5.928229,-3.3449554,3.7328386,-477.21457,524.79266,477.52594,262.57443,61.87174,525.6206,477.42767,252.95184,62.000362,525.54034,477.69867,261.18744,61.745407,1.6459079,2.154667,2933000,0.99808353,0.48409632,-0.99792916,0.55282116,-0.26135883,-1.1217873,-3.587747,0.5585895,0.7700046,0.36517668,0.027660578,0.13791165
2933,2933,0.9999249,0.4225912,-0.99983996,0.5586356,4974.295160213199,5,5002.380448000992,4974.295160213199,4943.333381765237,18.99478650428024,6.87017872246479,4.974295160213199,-1.4189177996523845,1.08427216535293,18503,14462601,1000,1000.0,1000,0.0,0.9996991,0.38895297,-0.99971384,0.58246464,4931.86773769583,1,4931.86773769583,4931.86773769583,4931.86773769583,0.0,6.566443206691654,4.9318677376958275,-1.4318676733315396,1.062433759027468,4155,2935000,1000,1000.0,1000,0.0,1000000,0.0036760359071195126,19.135600127046928,2.8028474210295826,0.8282140749506652,0.06855948991142213,14.906041927170008,0.5261773569509387,62588.59089770517,8.382112719118595e-05,0.03697838634252548,-0.3220828175544739,49.12526,5.902323,-6.431959,4.8187647,-474.38562,525.3031,474.7609,273.79108,62.710106,525.47296,474.84558,272.71964,62.889545,525.46136,474.69797,278.59018,62.938408,1.2583904,2.112214,2934000,0.99997586,0.44252095,-0.99999684,0.5675974,0.4350163,-1.1039783,-3.6564422,0.5192221,1.5449883,0.36820984,0.025824228,0.14562084
2934,2934,0.9991815,0.462168,-0.99956936,0.553124,5008.428964461722,5,5034.09888510738,5008.428964461722,4964.060965280835,26.783788916330572,6.982532515051638,5.008428964461721,-1.4441596429464616,1.1076594140030291,18508,14467601,1000,1000.0,1000,0.0,0.99954444,0.42724562,-0.99970955,0.5781323,4982.999398544677,1,4982.999398544677,4982.999398544677,4982.999398544677,0.0,6.775795502009039,4.982999398544672,-1.3333142137358784,1.0818818392128018,4156,2936000,1000,1000.0,1000,0.0,1000000,0.0036954411771148443,20.304160123923793,2.7599846778903157,0.820485251955688,0.11743046413175762,16.14633025159128,0.45613489812240005,62609.92158436752,9.913905523717403e-05,0.037590641528367996,0.47599685192108154,25.06267,6.1450768,-1.5597394,3.9143977,-482.17383,526.5102,482.60852,249.1238,54.74535,526.4389,482.4923,247.14023,54.759403,526.1637,482.38684,248.0741,54.85243,1.3942888,1.1359491,2935000,0.9988458,0.45574948,-0.99977314,0.57041156,-0.23324259,-1.0994836,-3.3526664,0.54704106,0.79196143,0.37199673,0.03499093,0.13927662
2935,2935,0.99987304,0.45576566,-0.9998903,0.55206615,4995.570648897053,5,5011.954059273409,4995.570648897053,4972.418212155762,15.586402607181146,6.936161301793202,4.995570648897049,-1.423687983035939,1.0848143018338126,18513,14472601,1000,1000.0,1000,0.0,0.99984384,0.43118027,-0.9999998,0.57262564,4998.40141590077,1,4998.40141590077,4998.40141590077,4998.40141590077,0.0,7.237229451198287,4.998401415900771,-1.312279568686581,1.0958739609979968,4157,2937000,1000,1000.0,1000,0.0,1000000,0.0037241841200739145,21.075404200004414,2.9109332871157676,0.8535608050879091,0.12366162799298763,16.84863449865952,0.33476819284260273,62631.89670288237,0.00012160418555140495,0.03784537687897682,-0.002541571855545044,21.142826,5.9992237,-2.5959902,3.5509605,-486.97522,528.4028,487.36063,257.6521,51.25507,527.771,487.47437,267.3403,50.924053,528.35693,487.07367,270.20718,51.119064,2.3553002,2.6185493,2936000,0.99937767,0.46345606,-0.9990608,0.55671144,0.21694678,-1.0779107,-3.6373057,0.53640336,1.242278,0.37946868,0.026323171,0.14472696
2936,2936,0.99991995,0.47333196,-0.9996344,0.54277587,5010.530464706585,5,5041.538861167236,5010.530464706585,4985.861618531476,21.93801403331709,6.86029337550132,5.010530464706586,-1.3905377814258866,1.0936384249494362,18518,14477601,1000,1000.0,1000,0.0,0.9994909,0.4546264,-0.9999171,0.5569508,4956.738736633897,1,4956.738736633897,4956.738736633897,4956.738736633897,0.0,6.732611684641894,4.956738736633901,-1.33190807809744,1.1093848557873007,4158,2938000,1000,1000.0,1000,0.0,1000000,0.0036092340014874935,20.97453448898159,2.8312210189178586,0.8358210080768913,0.1339057448785752,16.717364058131352,0.452543499879539,62653.760137269506,6.992509588599205e-05,0.03881680220365524,0.3227836489677429,23.904995,6.0993514,-1.4935415,3.8106568,-479.71,524.172,480.21613,273.3954,56.12425,523.6902,480.20667,271.39343,56.173462,523.59625,479.95682,272.86633,56.464638,1.8329523,1.131625,2937000,0.999434,0.47307727,-0.99966204,0.5609341,0.2486096,-1.0856454,-3.2840648,0.5001959,1.2822413,0.3720249,0.03747562,0.1363145
2937,2937,0.99978304,0.4572234,-0.99960136,0.53633803,5005.569528361329,5,5029.274682626,5005.569528361329,4978.00658574902,19.711136668045548,6.947042262379321,5.0055695283613275,-1.3602714269962646,1.099604831770174,18523,14482601,1000,1000.0,1000,0.0,0.99959564,0.4440643,-0.99992687,0.5615286,4970.208148752387,1,4970.208148752387,4970.208148752387,4970.208148752387,0.0,6.926477911639983,4.970208148752385,-1.369414062429633,1.0840703531008122,4159,2939000,1000,1000.0,1000,0.0,1000000,0.003606830956414342,20.94809086015448,2.8719555139541626,0.8379441290162504,0.1832675258629024,16.707755946554244,0.34348683594726026,62675.79075250658,7.407786324620247e-05,0.037386704236269,-1.3301092386245728,25.38333,5.595274,-4.495165,3.7903955,-479.88135,526.9854,480.255,185.87999,56.341187,526.9441,480.05807,195.79164,56.190742,526.4994,479.96228,189.27792,56.670628,1.0276039,1.6175022,2938000,0.9999918,0.43198848,-0.9986435,0.5586362,0.54248136,-1.1393026,-3.2365265,0.51237625,1.7202702,0.35425985,0.03930017,0.13410617
2938,2938,0.9983922,0.4513651,-0.99982876,0.55014116,5011.402024684539,5,5030.217851181587,5011.402024684539,4966.739142811553,23.32533735360111,6.945774977411623,5.0114020246845365,-1.289055629071798,1.0940265764584305,18528,14487601,1000,1000.0,1000,0.0,0.9995742,0.4217642,-0.9999686,0.57107127,4979.033077808064,1,4979.033077808064,4979.033077808064,4979.033077808064,0.0,6.842438072462203,4.9790330778080705,-1.2602986879083866,1.0871846604934863,4160,2940000,1000,1000.0,1000,0.0,1000000,0.003589459927752614,20.028466008370742,2.7835808438248932,0.8315172949805856,0.06313736806623638,15.947332022478804,0.3992268340662122,62696.83489971189,8.218502625823021e-05,0.03641160950064659,-0.8763209581375122,25.939096,5.73548,-5.282397,3.8818753,-485.22928,527.25665,485.49664,287.9791,53.155933,526.63086,485.4276,290.3083,53.059357,527.2352,485.46573,291.02197,52.894688,2.9872751,1.3732167,2939000,0.99964345,0.44621614,-0.9998047,0.54819846,-0.17578104,-1.1432987,-3.4797678,0.544356,0.8388016,0.35609522,0.030814566,0.13599299
2939,2939,0.99999994,0.44135052,-0.9999817,0.5764518,4267.362583567147,5,5020.424270151129,4267.362583567147,1339.1858046715097,1464.2607763682277,13.365768965178399,4.918582968611281,-1.3222180966056367,1.1705510179363958,18533,14491939,1000,867.6,338,264.8,0.9999131,0.4215004,-0.9999981,0.5879987,4969.554899707109,1,4969.554899707109,4969.554899707109,4969.554899707109,0.0,6.932812883356031,4.9695548997071075,-1.3154974443039418,1.0649869020505018,4161,2941000,1000,1000.0,1000,0.0,1000000,0.0036286511458456516,19.623687448212877,2.7860288340598345,0.820087268948555,0.15058806398883462,15.631153826136142,0.23207722790539265,62717.278077979805,0.00012357602827250957,0.036946095526218414,0.5501981973648071,31.072922,6.166813,-4.1763763,4.1439095,-477.5888,528.4845,477.71277,271.47086,58.00596,528.7134,477.83572,272.6246,57.746883,528.88556,477.86707,271.96906,57.955597,1.6252453,1.4975674,2940000,0.9999534,0.45614251,-0.9994086,0.5573946,0.012638828,-1.1422048,-3.3879037,0.5384505,1.012719,0.3568618,0.033779416,0.14075938
2940,2940,0.99867976,0.46681303,-0.9995814,0.5465163,5041.514622995561,5,5085.12116275001,5041.514622995561,4990.614697919552,36.84966476795516,7.384115279256556,5.041514622995562,-1.3344329170606097,1.1013616156004251,18538,14496939,1000,1000.0,1000,0.0,0.99981064,0.44710535,-0.9998443,0.5673085,5054.314325750006,1,5054.314325750006,5054.314325750006,5054.314325750006,0.0,7.3451342686244185,5.054314325750006,-1.3863961607913493,1.0873299596417059,4162,2942000,1000,1000.0,1000,0.0,1000000,0.0036598178558051586,19.309641496045515,2.8223739301320165,0.8399125360883772,0.13392004207707942,15.272997273597866,0.2366829481907189,62737.448651149636,9.494810365140438e-05,0.036914434283971786,-0.04511180520057678,24.995348,5.986326,-2.5503368,3.949174,-482.0177,532.6717,482.38257,240.47998,56.564228,532.6979,482.1902,235.54529,56.629513,532.9854,482.35138,236.88179,56.59268,1.1620493,1.1268246,2941000,0.9996547,0.4387276,-0.99952114,0.5634468,-0.038056526,-1.1190071,-3.421275,0.54483145,0.9626585,0.36504546,0.03267076,0.13908216
2941,2941,0.99916816,0.48702338,-0.9996251,0.5374314,5056.045884824792,5,5087.7625217782615,5056.045884824792,5006.971465465177,28.911685529708578,7.068146473803154,5.056045884824787,-1.3896676974637496,1.1324434861981276,18543,14501939,1000,1000.0,1000,0.0,0.999964,0.47041216,-0.99986637,0.55895734,4995.3985381165385,1,4995.3985381165385,4995.3985381165385,4995.3985381165385,0.0,6.8671711134220255,4.995398538116549,-1.433611751848698,1.0973838491881613,4163,2943000,1000,1000.0,1000,0.0,1000000,0.0036033729556947947,20.51819931459613,2.8037676059175283,0.8247439309488982,0.10405546193942428,16.569300157716498,0.212640100158751,62758.930877027335,8.868495933711529e-05,0.03822628781199455,0.05148389935493469,19.016361,6.0157723,-3.0199835,3.7855718,-480.34686,523.31067,480.95105,272.05423,56.984596,523.3597,480.97125,279.77704,56.76967,522.5543,480.5738,270.06314,56.49202,2.1237514,1.8497473,2942000,0.9999059,0.4706576,-0.9996665,0.5495531,-0.0752101,-1.1074804,-3.4122353,0.53222483,0.9275486,0.36700407,0.032967426,0.13621435
2942,2942,0.9983745,0.4861694,-0.99963087,0.54644895,5009.832001113449,5,5036.3404309687485,5009.832001113449,4982.728380511058,19.847354823964444,6.930292781406595,5.0098320011134465,-1.4044161560360995,1.1205671597464772,18548,14506939,1000,1000.0,1000,0.0,0.9998896,0.45855036,-0.99997795,0.5621745,4986.550019061151,1,4986.550019061151,4986.550019061151,4986.550019061151,0.0,6.87927242515134,4.986550019061158,-1.380311443927961,1.100129672987986,4164,2944000,1000,1000.0,1000,0.0,1000000,0.0036112649831920862,19.829053529072553,2.8887022738344967,0.8539396259002388,0.07849538396112621,15.809699229430407,0.1945274919271469,62779.648941321066,7.825903594493866e-05,0.03771546110510826,0.9131061434745789,20.480812,6.2785826,-3.8348284,3.8930237,-476.1375,524.5974,476.81915,258.21585,60.72797,523.91504,476.296,260.67303,60.673325,523.97424,476.60718,258.71317,60.831753,2.7147727,2.584193,2943000,0.9998181,0.4827235,-0.99923724,0.55931234,0.35431072,-1.1237559,-3.5010753,0.5587294,1.425198,0.36616206,0.030164933,0.1483675
2943,2943,0.9995797,0.45483506,-0.99911124,0.5523619,5011.8067280591695,5,5029.432191459941,5011.8067280591695,4982.379549982538,16.343475393721622,6.954508498245703,5.0118067280591685,-1.3816631362864504,1.0896942381759296,18553,14511939,1000,1000.0,1000,0.0,0.9996334,0.42660955,-0.99981904,0.57449895,4964.522330973034,1,4964.522330973034,4964.522330973034,4964.522330973034,0.0,6.701729421820534,4.964522330973037,-1.3451672780441197,1.077845184300733,4165,2945000,1000,1000.0,1000,0.0,1000000,0.003655059961602092,19.67643335694447,2.846228264970705,0.8445802959613502,0.128158254083246,15.596429801080376,0.257240098901093,62800.11861421098,0.00014158198609948158,0.03846968710422516,-0.6988499760627747,25.05812,5.78549,-3.6682873,4.203451,-472.487,529.91394,472.32172,56.933216,68.5971,529.93536,472.50452,68.61742,68.40615,529.9449,472.67566,62.047977,68.22744,3.977829,8.983868,2944000,0.9997323,0.46831998,-0.9994113,0.55038655,0.12500861,-1.098805,-3.3380167,0.5360761,1.1331582,0.3722318,0.03550731,0.14468013
2944,2944,0.9996981,0.45513374,-0.99942434,0.5324573,5000.638122145056,5,5029.728374802317,5000.638122145056,4978.489134061758,19.302017926750487,6.78902889967959,5.000638122145056,-1.4105613928319534,1.0936134798527297,18558,14516939,1000,1000.0,1000,0.0,0.9999368,0.4352415,-0.99985427,0.565399,4987.000681879739,1,4987.000681879739,4987.000681879739,4987.000681879739,0.0,6.8710962806680165,4.987000681879743,-1.3862172857468682,1.0687449847464296,4166,2946000,1000,1000.0,1000,0.0,1000000,0.0035772589035332203,20.846990783466026,2.7970547089353204,0.8218262281734496,0.21446824306622148,16.739230641163886,0.27074494305998087,62821.84775573085,8.876016363501549e-05,0.037034809589385986,-0.11316132545471191,18.083305,5.965666,-3.8180423,3.8697226,-484.1327,527.14233,484.31693,276.16388,54.463085,526.6924,484.4922,276.70877,54.330833,527.1419,484.47504,276.06238,54.434013,1.7536225,2.2513516,2945000,0.9983819,0.44128326,-0.9989102,0.56477016,-0.21276307,-1.098105,-3.2822928,0.51691437,0.80834764,0.3691795,0.037542082,0.13545895
2945,2945,0.9997938,0.4990004,-0.99924433,0.51890665,5022.1732469174585,5,5058.478345387983,5022.1732469174585,5000.972952903145,19.279448917341185,7.181218236588867,5.022173246917458,-1.4492288115726282,1.1201741826404528,18563,14521939,1000,1000.0,1000,0.0,0.9998406,0.44158202,-0.9998384,0.5582796,4944.434318644316,1,4944.434318644316,4944.434318644316,4944.434318644316,0.0,6.833539589790656,4.944434318644315,-1.384213835144586,1.103442240740307,4167,2947000,1000,1000.0,1000,0.0,1000000,0.003642068011686206,19.038132563699037,2.850064503028989,0.8483689751010388,0.09665631805546582,14.919152855640277,0.32015776191838086,62841.892928862944,9.00819431990385e-05,0.03638000786304474,-0.6169442534446716,23.324068,5.8138223,-2.059742,3.5142405,-476.64984,530.7162,477.05194,110.19709,62.44192,530.7907,476.79608,110.45327,62.56399,531.65375,477.10352,105.398384,62.515087,1.2586362,1.1962473,2946000,0.9998488,0.46549663,-0.9994283,0.550377,0.61543936,-1.1398942,-3.286006,0.52887714,1.8504695,0.35665616,0.03740294,0.14156741
2946,2946,0.9996655,0.3887167,-0.9995963,0.56770545,5010.885443084493,5,5022.1426223399385,5010.885443084493,4992.21393641161,10.155182165904815,6.75830611569765,5.010885443084492,-1.5411408431818603,1.0680631293608847,18568,14526939,1000,1000.0,1000,0.0,0.9994891,0.37098536,-0.9998941,0.5845097,4960.924525472561,1,4960.924525472561,4960.924525472561,4960.924525472561,0.0,6.560324139572651,4.9609245254725645,-1.3862021474473212,1.077032200298532,4168,2948000,1000,1000.0,1000,0.0,1000000,0.003676953027024865,19.10321902995929,2.969981614034623,0.8628895259462297,0.07823560782708228,15.071629505371675,0.1166551518253982,62861.90150802373,0.0001506719272583723,0.03755740821361542,-0.8795362710952759,26.230425,5.7320027,-2.8693576,4.0888762,-478.55405,525.56396,479.09164,-15.681521,71.9475,525.3935,478.89667,-20.296474,72.14419,525.2567,478.78802,-17.601171,72.14579,1.5465486,2.221361,2947000,0.9999994,0.4158361,-0.998649,0.5646255,0.08129091,-1.1291984,-3.3604674,0.5093709,1.0846864,0.35852513,0.034719028,0.1384076
2947,2947,0.9998328,0.48164108,-0.9995716,0.53115666,5047.698803342231,5,5082.669636249194,5047.698803342231,5007.07619564032,30.2378881663317,7.292403405955668,5.047698803342232,-1.5293424268153533,1.1181664517912415,18573,14531939,1000,1000.0,1000,0.0,0.99996895,0.4626946,-0.9999084,0.54886156,4996.550820592975,1,4996.550820592975,4996.550820592975,4996.550820592975,0.0,7.17535983614108,4.996550820592963,-1.5058292238785704,1.1162546173398984,4169,2949000,1000,1000.0,1000,0.0,1000000,0.0038208849728107452,18.97054095263593,2.85779421008192,0.851750825997442,0.10359436087310314,14.955422761617228,0.19805599399842322,62881.64234107314,0.00010191509500145912,0.03587670996785164,0.4244023561477661,29.112268,6.1275377,-2.7291083,4.552881,-475.92032,529.04944,476.21817,275.94452,60.016552,528.66644,476.11484,275.72104,60.41674,528.68945,476.369,275.97507,60.040604,3.0172505,1.1162696,2948000,0.9999941,0.45135942,-0.9999161,0.55887246,0.34367523,-1.1112235,-3.5980313,0.5312199,1.4101206,0.3676026,0.027377568,0.14862368
2948,2948,0.99885964,0.49269512,-0.99961865,0.52708364,4987.5487082609325,5,5050.080348760344,4987.5487082609325,4926.772711532106,42.79340722151086,6.995580282562345,4.987548708260935,-1.6147904944778824,1.119462448836824,18578,14536939,1000,1000.0,1000,0.0,0.9997287,0.4622759,-0.99970174,0.5433338,4952.226779206466,1,4952.226779206466,4952.226779206466,4952.226779206466,0.0,7.122014173546038,4.95222677920647,-1.5480995841020813,1.1159375200541686,4170,2950000,1000,1000.0,1000,0.0,1000000,0.0037008351646363735,18.635173563845456,2.9770124899223447,0.843540953937918,0.12167614395730197,14.52274641697295,0.16642185091041028,62901.17675045552,7.487297989428043e-05,0.037188101559877396,0.19813750684261322,39.101513,6.060192,-4.2609725,4.382138,-472.97412,524.9695,472.85864,-78.84498,73.92317,525.1457,473.24213,-74.93509,73.550446,525.599,473.23926,-81.548065,73.95924,2.6255546,2.6892812,2949000,0.9999577,0.47498712,-0.99998784,0.5576512,0.22293791,-1.0812339,-3.6945992,0.5510583,1.249743,0.37992978,0.024857415,0.14561543
2949,2949,0.99999917,0.48492128,-0.9999999,0.5595058,4704.491475734918,5,4912.033222934326,4704.491475734918,3945.4594506481453,379.8309149435887,13.071977996128734,4.704491475734916,-1.6397299601096738,1.347070412671893,18583,14541939,1000,1000.0,1000,0.0,0.99993914,0.4597461,-0.9999434,0.57187873,4865.842737896431,1,4865.842737896431,4865.842737896431,4865.842737896431,0.0,6.684307238808066,4.865842737896428,-1.624946453124097,1.1900388707835319,4171,2951000,1000,1000.0,1000,0.0,1000000,0.0036034269724041224,20.26246753707528,2.9796997010707855,0.8403118990827352,0.08292722911573946,15.993553225882351,0.3622130719013512,62922.35682338895,0.00015898304991424084,0.036015573889017105,0.623112678527832,29.988712,6.1874695,-3.398656,4.040794,-479.65344,528.85077,480.23138,204.6564,62.346745,528.17194,479.8623,201.40417,62.27755,527.75867,479.91754,202.76033,62.051914,2.4017653,2.0420084,2950000,0.99998087,0.49824226,-0.9995346,0.5456631,-0.12609051,-1.0829624,-3.329543,0.53059113,0.88153505,0.37685466,0.03580946,0.1418955
