Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
1929,1929,0.999864,0.21267933,-0.9999807,0.670596,5292.130592098047,5,5340.480059199691,5292.130592098047,5265.210423227198,26.323765141422,6.633661520863144,5.292130592098043,-0.9225570932306906,0.8618224420850298,13823,9366805,1000,1000.0,1000,0.0,0.9998825,0.20627292,-0.9999298,0.68735415,5216.593880050034,1,5216.593880050034,5216.593880050034,5216.593880050034,0.0,6.340036312229373,5.216593880050038,-0.7888554506812709,0.8459031025843149,2923,1931000,1000,1000.0,1000,0.0,1000000,0.003790840972214937,11.720438682008535,3.343120467849076,0.9267914481461048,0.010666643735021353,7.427219646982849,0.008808078244328499,22685.6493237596,4.155607894062996e-05,0.0578395277261734,-0.6125175952911377,32.741283,5.7850876,-3.7410321,4.4588947,-454.76056,501.289,453.9818,3.5750003,51.738926,500.71906,454.23438,42.13042,50.5148,500.20163,454.60114,47.83289,49.371166,11.400703,23.36878,1930000,0.9999881,0.21338348,-0.99962485,0.680568,0.2335428,-1.1871331,-3.9291277,0.5442123,1.2630669,0.34263697,0.019660816,0.14300986
1930,1930,0.9999969,0.22147189,-1.0,0.6957736,4020.0721669028626,6,5117.960594408178,4020.0721669028626,803.546578072684,1552.1591689276784,7.62724453727199,4.900534945432179,-1.0476787427341931,1.1070537151199304,13829,9371727,1000,820.3333333333334,217,290.5263422747679,0.9999956,0.21841626,-0.9999935,0.69252604,4929.055857645586,1,4929.055857645586,4929.055857645586,4929.055857645586,0.0,6.46111790802351,4.92905585764558,-0.7873539162938816,0.981674424516374,2924,1932000,1000,1000.0,1000,0.0,1000000,0.0040755015797913074,11.634666690602899,3.3441097335889935,0.9324014019221067,0.010706187691539526,7.33439258672297,0.008943339809775352,22697.63031915482,3.793928772211075e-05,0.056365158408880234,-0.5200484395027161,41.134396,5.8191705,-2.5665638,4.073203,-456.42758,498.76453,456.92175,92.93681,46.406536,498.4652,456.70953,73.51309,46.940567,498.02988,456.77905,80.38701,46.889034,6.0973005,4.893901,1931000,1.0,0.2639347,-0.99999994,0.6661845,1.3464068,-1.1961354,-3.7958994,0.5427739,3.8435898,0.34012136,0.022462694,0.17892858
1931,1931,0.9983694,0.22974701,-0.9979678,0.65460724,5090.557291965541,5,5109.784939933025,5090.557291965541,5059.677662761829,16.58726949260154,6.12277620152626,5.090557291965538,-0.793727828566445,0.8143568776008695,13834,9376727,1000,1000.0,1000,0.0,0.9998464,0.21977642,-0.99987745,0.67260003,5102.493955283607,1,5102.493955283607,5102.493955283607,5102.493955283607,0.0,6.264229675671018,5.102493955283613,-0.6418978985633973,0.8622964211658687,2925,1933000,1000,1000.0,1000,0.0,1000000,0.004300207830965519,11.677490304689854,3.3818775983527303,0.9267087876796722,0.010301763657480478,7.346114696469158,0.008149527944624424,22709.65404420765,3.772275522351265e-05,0.058844178915023804,0.10337746143341064,28.015974,6.036492,-4.4065495,3.9985533,-451.91913,504.33023,451.3225,46.596096,57.86835,504.68964,452.39484,46.72243,57.36976,505.4609,452.22278,58.19705,57.65529,8.047714,7.512334,1932000,0.9998599,0.25471917,-0.99975246,0.67026514,0.21141224,-1.183242,-3.453786,0.53568393,1.2354215,0.34209725,0.031625677,0.13603829
1932,1932,0.99999833,0.23244411,-1.0,0.68065715,4040.6897174153873,6,5140.6324875226055,4040.6897174153873,1030.7102411522699,1586.808561049263,8.586779730520508,4.973156575280474,-0.8756047229048378,1.0288288646410462,13840,9381602,1000,812.5,246,287.29180867775074,0.99997723,0.22180434,-0.9996907,0.6857679,5045.931532639028,1,5045.931532639028,5045.931532639028,5045.931532639028,0.0,6.25542146012408,5.045931532639023,-0.8388759848993519,0.9073220017688878,2926,1934000,1000,1000.0,1000,0.0,1000000,0.0038133380003273487,11.683214530348778,3.3559509268961847,0.9276247080415487,0.010588096920400858,7.376786656212062,0.008410524111241102,22721.69284633221,4.0280167013406754e-05,0.06083560362458229,-0.4820209741592407,21.411161,5.827824,-2.4965634,3.655989,-458.2211,499.7152,458.3686,233.13069,36.534794,499.76913,458.61813,239.6867,36.06551,499.56595,458.33478,243.30016,36.203793,4.2091737,3.3650424,1933000,0.99968696,0.24962623,-0.999505,0.6630249,0.08156255,-1.1828213,-3.329417,0.5157204,1.0849811,0.33911443,0.03581398,0.12779047
1933,1933,0.9991725,0.2607323,-0.9995121,0.6568648,5160.548072801291,5,5179.7607344552935,5160.548072801291,5143.921517973186,12.10626842987711,6.3575476179088595,5.160548072801287,-0.9748131085990251,0.8337097170834457,13845,9386602,1000,1000.0,1000,0.0,0.9999999,0.22540872,-1.0,0.7174444,4658.185522854337,1,4658.185522854337,4658.185522854337,4658.185522854337,0.0,6.356155798683003,4.658185522854344,-0.748465984045668,1.0711813169597877,2927,1935000,1000,1000.0,1000,0.0,1000000,0.0038179499097168446,11.593728730455041,3.341324971988797,0.9292687657289207,0.011787708848714828,7.2986115999519825,0.008871704805642366,22733.636430773884,4.60292212665081e-05,0.058522310107946396,-0.5009967684745789,22.89925,5.82349,-5.6711206,3.751492,-457.82428,498.4876,458.11194,7.1098204,51.30538,499.25397,458.1079,5.4224715,49.983215,499.82782,458.16412,-7.4165363,50.64275,9.84805,8.300444,1934000,0.9994051,0.26912042,-0.9999972,0.6684967,0.031118736,-1.1595329,-3.6012423,0.53232044,1.031608,0.34887627,0.0272898,0.13393751
1934,1934,0.9998785,0.23761958,-0.99996,0.654098,5151.219980080639,5,5213.803488589602,5151.219980080639,5019.62202713262,67.9059552177048,6.220883423133264,5.151219980080636,-0.7629452953305225,0.8413704346801247,13850,9391602,1000,1000.0,1000,0.0,0.99999756,0.23720048,-0.99999434,0.68780696,4958.419187714382,1,4958.419187714382,4958.419187714382,4958.419187714382,0.0,6.3316381327677,4.958419187714395,-0.9027420973675373,0.9030680999127886,2928,1936000,1000,1000.0,1000,0.0,1000000,0.0038215629756450653,11.572111442219466,3.288814133964479,0.9206445408053696,0.01038551377132535,7.340054774656892,0.008352452889084816,22745.557193791494,3.8463156670331955e-05,0.05885794386267662,0.17690038681030273,24.077538,6.0624504,-5.473695,4.3908014,-452.53015,499.2979,452.86,113.18991,53.334023,500.1884,453.10162,118.835106,53.554207,497.76617,452.77673,117.49982,53.407024,11.579943,14.455357,1935000,0.99992734,0.26010838,-0.99969673,0.6608079,0.40653846,-1.1970793,-3.914875,0.5562896,1.5016109,0.33970967,0.019943042,0.13950755
1935,1935,0.999491,0.23720914,-0.99751425,0.6506562,5143.386524471553,5,5153.839276112029,5143.386524471553,5126.071231828614,10.076642584718062,6.239964295691468,5.143386524471553,-0.8300888806316183,0.8494542879786681,13855,9396602,1000,1000.0,1000,0.0,0.99998695,0.23066951,-0.9996164,0.66629773,5087.6843286525755,1,5087.6843286525755,5087.6843286525755,5087.6843286525755,0.0,6.137828833233773,5.087684328652582,-0.7269528277650342,0.8460026316400243,2929,1937000,1000,1000.0,1000,0.0,1000000,0.003803395200520754,11.72605689195916,3.416351392865181,0.9469706160016358,0.01088681211695075,7.339973020832986,0.008031597826629877,22757.630783035886,4.0057115256786346e-05,0.06120831519365311,-0.3193357586860657,27.97311,5.8856854,-3.0224323,3.9298768,-454.9583,513.13367,455.65268,1.5204978,50.52809,512.5579,455.3817,4.080108,49.794586,512.00684,455.38892,-2.069295,50.547398,4.0888777,3.4518318,1936000,0.9997694,0.25006,-0.99906635,0.6663283,-0.023527335,-1.1896011,-3.9395795,0.53396475,0.9767473,0.33881274,0.019456394,0.12976322
1936,1936,0.99926364,0.24567838,-0.99817574,0.6417893,5099.212528651408,5,5121.026532185584,5099.212528651408,5079.3961292503645,13.572935922871988,6.429742062926357,5.099212528651408,-0.66321855555698,0.8793884163764043,13860,9401602,1000,1000.0,1000,0.0,0.9999324,0.23574752,-0.9991716,0.6518489,5120.801389295914,1,5120.801389295914,5120.801389295914,5120.801389295914,0.0,6.442492508901479,5.120801389295911,-0.8509201690062951,0.8868226371718313,2930,1938000,1000,1000.0,1000,0.0,1000000,0.0038720518350601196,11.572857237420976,3.3257477190345526,0.923909367993474,0.010657001286745071,7.299670259468257,0.008955116849392653,22769.551821341272,4.572095349431038e-05,0.0599881112575531,-0.8577204942703247,25.255453,5.6951528,-3.510797,3.8305964,-454.31497,498.42856,454.71518,15.98575,48.01046,498.84943,454.82205,30.76526,46.581787,497.80237,454.73962,17.845968,46.97742,6.936528,5.738054,1937000,0.9997958,0.23947598,-0.99964726,0.6725229,0.36598533,-1.1771582,-3.8100586,0.5299549,1.4419341,0.34343663,0.022146882,0.13660306
1937,1937,0.9998891,0.24915332,-1.0,0.6529183,4955.7915473626745,5,5013.713040217403,4955.7915473626745,4803.360802251931,80.49023417297798,6.241410032221455,4.955791547362674,-0.7852415828243368,1.0751779086502609,13865,9406602,1000,1000.0,1000,0.0,0.99988467,0.24668315,-0.9995891,0.67714775,5095.583480107928,1,5095.583480107928,5095.583480107928,5095.583480107928,0.0,6.3201030913787655,5.095583480107925,-0.8573418879205128,0.8579768284906693,2931,1939000,1000,1000.0,1000,0.0,1000000,0.004202868789434433,11.687892560381442,3.3654997567646205,0.9293852946721017,0.010330740828067064,7.370502863544971,0.007867863867431879,22781.597369673196,0.00010317191481590271,0.05913703888654709,1.1877233982086182,41.112022,6.420002,-3.3438406,4.431254,-454.07678,503.6441,454.45438,55.980656,52.993217,504.6995,454.30823,62.149067,53.53254,502.4938,454.21417,47.089752,53.45262,6.1899066,5.687456,1938000,0.9999867,0.30182338,-0.9999999,0.66569525,0.29202542,-1.162928,-3.5669703,0.5323336,1.3391371,0.34835204,0.028241286,0.1401045
1938,1938,0.999473,0.24363536,-0.999967,0.66194135,5039.34680396407,5,5080.00508566546,5039.34680396407,4954.272392591285,46.95313488516492,6.367124879261217,5.0393468039640705,-0.9339319063233136,0.8778722479099841,13870,9411602,1000,1000.0,1000,0.0,0.9996648,0.2411681,-0.9999079,0.6720901,5075.498848354578,1,5075.498848354578,5075.498848354578,5075.498848354578,0.0,6.436088846876404,5.075498848354573,-0.6048018558250734,0.8693992128532664,2932,1940000,1000,1000.0,1000,0.0,1000000,0.003785738255828619,11.81625728821382,3.4133572499267757,0.9419140140525997,0.010686851106584072,7.438245955854654,0.008225753903388977,22793.782918193378,4.172511398792267e-05,0.05763723701238632,0.7504549622535706,25.651922,6.262987,-2.7544985,3.7367435,-458.77496,499.60205,459.4701,256.88358,38.534153,500.65198,459.2332,256.604,38.63015,499.68634,459.19156,250.40497,38.647648,3.356022,3.813768,1939000,0.9996789,0.23787208,-0.99981,0.6712471,-0.029199855,-1.2014419,-3.7071476,0.54378754,0.97122234,0.33619332,0.024547443,0.13220027
1939,1939,0.9987839,0.25505978,-0.9998816,0.65061903,5069.994709366587,5,5103.009796296184,5069.994709366587,4969.588825893446,50.81066005053761,6.207166522443766,5.069994709366588,-0.9563987922447919,0.8528955544374189,13875,9416602,1000,1000.0,1000,0.0,0.9995316,0.24279822,-0.99950904,0.66590315,5102.895685616484,1,5102.895685616484,5102.895685616484,5102.895685616484,0.0,6.169243975944682,5.10289568561648,-1.017666829985608,0.8421965592663624,2933,1941000,1000,1000.0,1000,0.0,1000000,0.0037925541400909424,11.58491323608905,3.322543542832136,0.92593291727826,0.011189399752765894,7.312551201321185,0.008853490930050611,22805.718682583887,5.0129834562540054e-05,0.05678815394639969,-1.1607787609100342,26.478115,5.595326,-3.7742245,3.9770362,-454.26328,503.3242,454.54382,4.9079213,50.660725,502.2304,454.3013,2.119913,51.560467,502.57578,454.50006,-5.8715553,51.20042,4.9889584,3.1391978,1940000,0.99999934,0.27046183,-0.9994648,0.65318555,2.0,-1.2179422,-3.4794884,0.5277867,7.389056,0.33319348,0.030823179,0.228478
1940,1940,0.9995982,0.24334747,-0.99941736,0.6445999,5086.858022294759,5,5094.136740707124,5086.858022294759,5082.371288517506,4.287733652925339,6.181803451417055,5.0868580222947575,-0.9563070275452056,0.8429937353925259,13880,9421602,1000,1000.0,1000,0.0,0.9998202,0.22993363,-0.99929154,0.6531862,5067.1387662898915,1,5067.1387662898915,5067.1387662898915,5067.1387662898915,0.0,6.123139583462766,5.067138766289893,-0.9684521887884574,0.8592921061833823,2934,1942000,1000,1000.0,1000,0.0,1000000,0.003798338118940592,11.581437347922474,3.3659960022196174,0.92459970805794,0.010491363238543272,7.268506856635213,0.008006897754967213,22817.64692245936,3.818189725279808e-05,0.060333702713251114,0.08564607799053192,21.064138,6.030502,-2.6127486,3.6349366,-455.0706,501.6872,455.9392,87.946014,46.967457,503.98535,456.01114,96.7709,46.937584,501.4268,455.31586,99.469894,46.779427,8.664441,8.54609,1941000,0.99964267,0.22415726,-0.9999845,0.67513114,0.75261337,-1.2160002,-3.5836906,0.5642701,2.1225398,0.33495745,0.02777301,0.14462236
1941,1941,0.99947524,0.25297773,-0.99969864,0.64949495,5160.254029942732,5,5165.482964688771,5160.254029942732,5155.563050830608,3.9281644226960433,6.252400375086635,5.1602540299427275,-1.0902932393364981,0.8381587211648333,13885,9426602,1000,1000.0,1000,0.0,0.99967223,0.24079278,-0.999988,0.6665672,5094.303443327849,1,5094.303443327849,5094.303443327849,5094.303443327849,0.0,6.2088685821972565,5.09430344332785,-0.9938675785721667,0.8517171899985004,2935,1943000,1000,1000.0,1000,0.0,1000000,0.0037774122320115566,11.645920332986861,3.3484966987743974,0.9309196299873292,0.010323809925466776,7.343256375286728,0.009108257945626974,22829.63869169075,3.814883530139923e-05,0.06114640831947327,-1.0951735973358154,16.43221,5.6080947,-1.9858253,3.2124617,-459.88855,493.58603,460.42432,304.89346,31.258394,493.10443,460.36194,298.2541,31.055904,493.0159,460.19855,304.61838,31.23378,3.6845598,2.8985517,1942000,0.9988082,0.25257298,-0.9995415,0.6606498,0.17739807,-1.1722938,-3.9050717,0.5502535,1.1941063,0.34646392,0.02013951,0.13495675
1942,1942,0.99955034,0.25586793,-0.99959964,0.6507152,5099.677215253834,5,5129.492555189354,5099.677215253834,5028.020894577941,36.652143113592956,6.268171172317478,5.099677215253835,-1.093488133257532,0.8384673286078455,13890,9431602,1000,1000.0,1000,0.0,0.9997723,0.2353881,-0.9998865,0.6712294,5062.609564557207,1,5062.609564557207,5062.609564557207,5062.609564557207,0.0,6.258122517342515,5.06260956455721,-1.1271544795220305,0.8911851415296869,2936,1944000,1000,1000.0,1000,0.0,1000000,0.003781217150390148,11.59138100175187,3.3195028021000326,0.9207815187983215,0.010927401017397642,7.326740072108805,0.009605292230844498,22841.57488068752,4.2698346078395844e-05,0.0595872588455677,-0.51790452003479,16.903088,5.816366,-2.1854649,3.5042622,-456.81897,499.72675,457.16788,179.33241,38.68843,500.9337,457.03894,180.1349,37.517918,499.56522,457.1673,181.26369,37.958973,10.258244,5.683069,1943000,0.99830955,0.25993595,-0.9999345,0.6611673,-0.09617388,-1.176937,-3.5612016,0.543341,0.90830606,0.34444222,0.028404675,0.1346773
1943,1943,0.9999967,0.24695948,-0.9999971,0.6572454,5043.069544711058,5,5114.9693903311845,5043.069544711058,4866.351707040812,91.7224445452468,6.929363558724365,5.043069544711063,-1.0862340450783152,0.8828356390858718,13895,9436602,1000,1000.0,1000,0.0,0.9999807,0.23678924,-0.9999245,0.6652468,5106.665808238696,1,5106.665808238696,5106.665808238696,5106.665808238696,0.0,6.419668703178135,5.106665808238695,-1.066371272054036,0.8552517649147728,2937,1945000,1000,1000.0,1000,0.0,1000000,0.003771617077291012,11.6667067585513,3.373740246053785,0.9383418601937592,0.010347585193812847,7.332439709920436,0.008027324918657541,22853.583856787067,3.841519355773926e-05,0.05813613533973694,-0.061681509017944336,31.62319,5.978319,-3.27421,4.3093443,-456.16498,499.68008,456.58026,9.008322,50.211796,499.4717,456.42535,19.050333,49.588757,499.29593,456.59552,13.0006275,49.844593,5.757545,4.6978707,1944000,0.99999994,0.24636543,-0.99980557,0.66362715,-0.014103034,-1.1887182,-4.001002,0.55358094,0.98599595,0.34191522,0.0182973,0.1356935
1944,1944,0.9999585,0.24070917,-0.9999989,0.65556246,4126.805177929253,5,5056.22861209665,4126.805177929253,548.816006378661,1789.1586650114434,6.192994268893948,4.95295868690501,-0.7545980661868353,1.0348496741702928,13900,9440768,1000,833.2,166,333.6,0.9998883,0.23425792,-0.99978644,0.6717696,5129.785513825827,1,5129.785513825827,5129.785513825827,5129.785513825827,0.0,6.184643604518314,5.129785513825824,-0.9358304408324234,0.8775672524815086,2938,1946000,1000,1000.0,1000,0.0,1000000,0.00377424294129014,11.650530375540257,3.3607944077812135,0.9331519692204893,0.009550066664814949,7.335274558980018,0.007941598072648048,22865.57869231049,4.35318797826767e-05,0.05635768547654152,-0.4878787398338318,23.979315,5.830364,-5.7557063,4.0710297,-459.25226,499.03552,459.688,294.1304,33.97507,499.3501,459.7037,290.6142,33.59686,498.70264,459.755,290.37247,33.703304,3.659384,2.76246,1945000,0.9999783,0.26341036,-0.99974126,0.6509219,0.24918473,-1.2160078,-3.70712,0.5462895,1.282979,0.33204272,0.02454812,0.13359603
1945,1945,0.9999987,0.26447245,-0.9999961,0.67259496,5039.593967584236,5,5072.93251780447,5039.593967584236,5020.349378463737,19.09515541886687,6.63359488410351,5.039593967584233,-0.6993417519349036,0.9816937986026721,13905,9445768,1000,1000.0,1000,0.0,1.0,0.25375926,-0.9999996,0.7051161,4814.2774253666375,1,4814.2774253666375,4814.2774253666375,4814.2774253666375,0.0,6.724837123800432,4.814277425366637,-0.41585483124168077,1.091606203819657,2939,1947000,1000,1000.0,1000,0.0,1000000,0.0038150250911712646,11.620620194356889,3.336250089108944,0.9329069722443819,0.010669812094420195,7.327448820695281,0.009416772983968258,22877.5435115546,0.0001127021387219429,0.05741157382726669,1.1667485237121582,30.287884,6.40831,-4.8588114,3.9325008,-453.85138,503.87604,454.36563,240.58801,42.14201,503.14987,453.90533,240.14302,42.182926,502.60294,454.21362,244.42537,41.896935,4.6982546,5.7223597,1946000,0.9998982,0.3092015,-0.99811447,0.6428167,0.09856743,-1.2203155,-3.4334853,0.5483347,1.1035888,0.33128846,0.03227426,0.13515331
1946,1946,0.9992213,0.2526736,-0.9997804,0.6454358,5164.585113993312,5,5186.304672128541,5164.585113993312,5134.5614599964465,19.25420714967126,6.6077241020442345,5.1645851139933106,-0.6455101563546576,0.8786935204961636,13910,9450768,1000,1000.0,1000,0.0,0.99995464,0.24630308,-0.99997175,0.67268246,5187.7299904312,1,5187.7299904312,5187.7299904312,5187.7299904312,0.0,6.394187468953643,5.187729990431198,-0.5629131868756845,0.8675375760683262,2940,1948000,1000,1000.0,1000,0.0,1000000,0.003794597927480936,11.67688516434282,3.322377187665552,0.9151840647682548,0.0107593541033566,7.415906804613769,0.008819849230349064,22889.585365222767,4.330603405833244e-05,0.060584209859371185,-1.4506754875183105,33.381824,5.4825897,-6.0709815,4.10684,-455.15582,496.36737,455.85828,52.229294,48.309204,496.18417,455.27252,66.44126,48.53068,496.16086,455.7514,52.746056,48.50973,11.292255,5.9741006,1947000,0.9988262,0.2726511,-0.9998865,0.6533093,0.07011929,-1.1844518,-3.6062818,0.52146506,1.0726361,0.33961356,0.02715262,0.13237812
1947,1947,0.99960375,0.24233113,-0.9999472,0.64473915,5080.0069231630505,5,5094.54760698014,5080.0069231630505,5071.6394715080505,8.31914473211078,6.372826154804613,5.080006923163052,-0.7228741435080731,0.887476713235041,13915,9455768,1000,1000.0,1000,0.0,0.9988314,0.23209465,-0.99993616,0.6556415,5052.093991996088,1,5052.093991996088,5052.093991996088,5052.093991996088,0.0,6.272563865523052,5.052093991996088,-0.7713225093308147,0.8785383626805368,2941,1949000,1000,1000.0,1000,0.0,1000000,0.003734563011676073,11.624357476364821,3.3791546090506017,0.9392613107338548,0.010655921883881092,7.2823179117403924,0.009188993833959103,22901.558062323835,4.416611045598984e-05,0.058084581047296524,0.5068466067314148,26.94511,6.1781,-1.2078714,3.8433657,-448.13522,499.2074,447.54816,34.72733,60.627876,502.14307,448.11157,38.722748,59.963444,499.08185,448.2118,34.179726,60.512585,12.608393,10.07176,1948000,0.99887323,0.23898683,-0.99987227,0.6678332,-0.21667719,-1.2252802,-3.4334774,0.5397474,0.80518985,0.32869145,0.032274514,0.13205914
1948,1948,0.9996538,0.25484213,-0.99944544,0.6535516,5111.632650669657,5,5161.766289626876,5111.632650669657,5083.252070552814,28.679609465800514,6.457834010954823,5.111632650669655,-0.6406345409523437,0.916864493392217,13920,9460768,1000,1000.0,1000,0.0,0.9999328,0.23490834,-0.99972826,0.67192674,5150.871413365886,1,5150.871413365886,5150.871413365886,5150.871413365886,0.0,6.318716948210875,5.150871413365886,-0.593259796240904,0.8870685922859181,2942,1950000,1000,1000.0,1000,0.0,1000000,0.00383605994284153,11.60509769199416,3.3105977079831064,0.9235875690355897,0.010525134857743979,7.347394057083875,0.00911614391952753,22913.524686528835,4.1019171476364136e-05,0.05857693776488304,-1.5795117616653442,35.479797,5.443327,-5.5969977,4.334699,-454.8991,501.96548,455.40118,161.34264,44.65629,502.0728,455.30948,177.90707,43.82054,500.69437,455.22144,164.84644,44.240166,10.137781,4.6363792,1949000,0.9997042,0.25478852,-0.99999243,0.66122043,0.9992961,-1.2078875,-3.5124135,0.5277894,2.7163692,0.3344852,0.029824845,0.15013318
1949,1949,0.9995863,0.24283719,-0.99901325,0.6490317,5131.658717700894,5,5156.5676358682185,5131.658717700894,5089.682717924807,22.612879207615478,6.324402237686821,5.1316587177008985,-0.5527196965297535,0.880171428275889,13925,9465768,1000,1000.0,1000,0.0,0.99982214,0.23114227,-0.99960697,0.66413206,5134.255171775761,1,5134.255171775761,5134.255171775761,5134.255171775761,0.0,6.402315945833976,5.134255171775761,-0.7730291151154762,0.8718245142923052,2943,1951000,1000,1000.0,1000,0.0,1000000,0.003800522070378065,11.481268105097115,3.289866365958005,0.91633794689551,0.0105047058314085,7.252511804923415,0.008209790103137493,22925.35278496798,3.696931526064873e-05,0.05770699307322502,0.4727293848991394,21.459356,6.1657314,-1.8722143,4.1410522,-454.26074,498.01825,454.31818,148.6498,46.1594,499.1075,454.7511,143.72095,46.07079,500.0541,454.44482,140.47014,46.301174,4.9941607,7.407244,1950000,0.9999589,0.24385865,-0.9999913,0.66231894,0.41067755,-1.2317303,-3.935277,0.5459911,1.5078391,0.32840058,0.019540286,0.14166951
1950,1950,1.0,0.24640399,-0.9999985,0.67720187,4330.092756632273,5,5192.157986379205,4330.092756632273,1214.8127101870982,1558.320964342538,8.800003318401533,5.063251586333342,-0.649970225456711,0.999904273334752,13930,9470044,1000,855.2,276,289.6,0.9999995,0.23857202,-0.9999999,0.6978286,5027.808269649878,1,5027.808269649878,5027.808269649878,5027.808269649878,0.0,6.60491380944203,5.027808269649881,-0.5047435098108269,0.9785070218219332,2944,1952000,1000,1000.0,1000,0.0,1000000,0.0038139899261295795,11.498683974612504,3.318285067100078,0.9244881779886782,0.00946913892403245,7.234069061465561,0.00851150555536151,22937.19449771894,4.7033652663230896e-05,0.06073861941695213,0.14114758372306824,22.543634,6.050389,-5.015258,3.711431,-457.17746,500.61337,457.46765,258.37445,38.742188,500.43338,457.57486,262.61346,38.587624,502.0007,457.6241,257.81097,38.676327,2.6703424,3.74083,1951000,0.9990649,0.27109423,-0.999026,0.6642387,0.18227182,-1.1933242,-3.6831532,0.532999,1.1999403,0.33821985,0.02514357,0.13307337
1951,1951,0.999999,0.24327442,-0.9999999,0.69534874,5041.542289412652,5,5300.837540486726,5041.542289412652,4764.427095354335,170.37627475323188,6.881087581977767,5.041542289412657,-0.8251881889620849,0.9887783603574474,13935,9475044,1000,1000.0,1000,0.0,1.0,0.24550785,-0.99999976,0.7221332,5195.874584688035,1,5195.874584688035,5195.874584688035,5195.874584688035,0.0,6.588418350132143,5.195874584688036,-0.7953310500417142,0.9734171663870925,2945,1953000,1000,1000.0,1000,0.0,1000000,0.003760955762118101,11.569453526288271,3.315056378953159,0.9226942830719054,0.010222787968814373,7.308298884425312,0.009383345022797585,22949.11874374654,3.689108416438103e-05,0.05920649319887161,0.4554886817932129,28.86493,6.1611366,-2.3554363,3.961916,-455.72015,500.26413,456.12567,86.34686,47.003365,499.2896,455.74585,83.77526,47.072258,500.03244,456.21597,81.22058,46.641045,6.9265585,5.723851,1952000,0.99944854,0.23197956,-0.99999595,0.6737985,0.39579788,-1.1953216,-3.6008956,0.5670958,1.485569,0.34196034,0.027299263,0.1427409
1952,1952,0.99999946,0.22086261,-0.9999997,0.6640822,4406.24200787645,5,5133.515552220169,4406.24200787645,1552.974899337951,1426.6950074857498,7.98027068696227,5.0588312375160145,-0.9483058673098552,1.0289722489953683,13940,9479399,1000,871.0,355,258.0,0.99984837,0.22140075,-0.9993811,0.6679777,5097.997351931341,1,5097.997351931341,5097.997351931341,5097.997351931341,0.0,6.448843134843955,5.0979973519313315,-0.8678664647175574,0.9405351623209283,2946,1954000,1000,1000.0,1000,0.0,1000000,0.0038045570254325867,11.469452410470694,3.294249156024307,0.9221864528954029,0.010554636362940073,7.22648048447445,0.012136979959905148,22960.931084434967,4.0143728256225586e-05,0.05898226425051689,-0.5669376254081726,17.374342,5.799705,-2.7947922,3.4648273,-456.3663,502.63257,455.94543,38.474136,52.284832,502.95587,456.70135,40.74564,51.89078,502.55212,456.81104,60.003902,51.279327,6.8740563,7.784299,1953000,0.99958724,0.23763289,-0.99946,0.67239034,0.3418079,-1.1697841,-3.413104,0.5269421,1.4074899,0.34639725,0.032938797,0.1411845
