Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
2489,2489,0.9999744,0.039578654,-0.99999994,0.6310828,252.30808417350684,44,284.03585823294486,252.30808417350684,233.644241328609,10.02389396860349,4.93480096236438,2.2207552917852174,0.2472340934079943,0.8535554524338403,23088,12006893,129,113.61363636363636,106,4.1132596512592885,1.0,0.042769477,-1.0,0.7087589,223.4259903168059,10,265.71735274858975,223.4259903168059,47.17616664264103,60.24085060355175,5.0711902871037395,2.2342599031680583,0.19436615991224251,0.9250293674188376,5437,2491000,117,100.0,27,24.61706725018234,1000000,0.0035022690426558256,11.025954772951081,3.0625980880577117,0.8777391049079597,0.009845850057899952,7.063001750968397,0.009230196941643953,28067.202106954064,3.751297481358051e-05,0.027913270518183708,-1.3750171661376953,11.737359,2.6157725,-3.8738317,2.586335,-338.5632,393.01706,338.97797,37.89965,56.079216,391.38562,338.626,36.88904,55.974407,392.24734,338.94843,38.626926,55.912125,2.0327628,1.4309409,2490000,0.99740434,0.1483063,-0.9995427,0.62279963,0.050649416,-1.2287456,-2.2966642,0.3617902,1.051954,0.31277886,0.100593835,0.11952487
2490,2490,0.9999996,0.03531427,-1.0,0.6475245,594.7180779627328,24,3721.540725646165,594.7180779627328,182.41356295992628,852.8251649211155,6.457743892142611,2.885230214494761,0.24878972764912233,1.2375703447226036,23112,12011840,1000,206.125,95,214.12132707493979,0.99981856,0.011039739,-0.9999563,0.5839209,1844.8523538970044,2,2466.559777158601,1844.8523538970044,1223.144930635408,621.7074232615964,6.147072370047766,3.6897047077940113,0.9098079370231203,0.8955205138947345,5439,2492000,640,500.0,360,140.0,1000000,0.003506139852106571,10.761772454716265,3.01821058196947,0.8577476639766246,0.0098659738432616,6.863036172231659,0.009366550017148256,28078.294341308996,3.9372825995087624e-05,0.027430320158600807,-0.21417970955371857,29.572285,2.9404411,-4.8051996,3.5294318,-339.9093,387.39746,339.50323,22.43758,52.40626,387.58505,340.09955,23.492609,52.577084,387.88483,340.1558,25.595743,52.29441,2.5890474,2.4238138,2491000,0.99974585,0.023944916,-1.0,0.64426607,0.32950285,-1.269513,-2.6754198,0.39596835,1.3902768,0.30426934,0.068877906,0.12901486
2491,2491,0.9999773,0.004511204,-0.999985,0.52645016,3302.652761536124,5,3811.930335007974,3302.652761536124,2468.9334408326117,490.0273822019318,6.695457337049382,3.8110463437988997,0.9106683211308161,0.857618541988841,23117,12016173,1000,866.6,634,139.46124909809177,0.99954265,0.0022618587,-0.99991584,0.5735918,1861.537143421711,2,3645.0426339292394,1861.537143421711,78.03165291418293,1783.5054905075283,6.478146334892612,3.723074286843422,0.8943451476793345,0.9268507542276861,5441,2493000,957,500.0,43,457.0,1000000,0.003682756097987294,10.689552281051874,3.0310914209112525,0.8776480029337108,0.009097529109567404,6.759902321035042,0.00809134403243661,28089.31295441836,3.890693187713623e-05,0.026982571929693222,0.3813433349132538,29.626642,3.1055603,-3.6358645,3.3555357,-328.39902,391.60004,327.98013,2.5688543,70.61216,393.76013,328.2295,24.66677,70.04502,389.36517,328.33643,22.931807,70.240425,4.4462247,9.997818,2492000,0.9993104,0.04692326,-0.9999994,0.652008,-0.2658122,-1.2804655,-2.4286747,0.37820223,0.7665831,0.29853168,0.088153586,0.115666
2492,2492,0.9999987,0.0172287,-0.9999454,0.5351153,2952.7941093958743,6,3774.128543134233,2952.7941093958743,1857.6190882654346,782.1161802634658,6.6682495505702315,3.77917334820291,0.7495575060733608,0.8289962168790441,23123,12020861,1000,781.3333333333334,482,224.00496026254024,0.99999946,0.03265442,-0.99992704,0.5928909,3687.5331342552363,1,3687.5331342552363,3687.5331342552363,3687.5331342552363,0.0,5.510294053010573,3.6875331342552373,0.8940693465497908,0.7521577883508899,5442,2494000,1000,1000.0,1000,0.0,1000000,0.00354646984487772,11.00243373750709,3.0793325749691576,0.8780209689866751,0.011068140855059028,7.021183403674513,0.009244152111932635,28100.649805885972,3.802706487476826e-05,0.026508843526244164,-1.3181875944137573,12.760406,2.6368906,-5.987321,3.0178413,-335.39447,385.0502,334.71814,2.5644443,61.97659,384.9228,335.38757,12.001286,59.05703,384.76224,335.14365,10.595259,60.051826,158.61662,51.639362,2493000,0.9995771,0.026506985,-0.99951124,0.63095385,-0.239295,-1.2819643,-2.3755858,0.38205466,0.7871826,0.2984217,0.09296002,0.11584371
2493,2493,0.9994611,0.008225492,-0.99984753,0.5215524,3703.533639683176,5,3766.222478825694,3703.533639683176,3660.490350171193,38.311982173591055,5.509640287219954,3.7035336396831764,0.7876037742313657,0.7046373285247015,23128,12025861,1000,1000.0,1000,0.0,0.9989353,0.0028253887,-0.99987775,0.56919616,3658.8142761453582,1,3658.8142761453582,3658.8142761453582,3658.8142761453582,0.0,5.178166553786289,3.65881427614536,0.8153087821976239,0.6611210903819176,5443,2495000,1000,1000.0,1000,0.0,1000000,0.0034855720587074757,10.871236375300214,2.9964142909739166,0.8596424309071153,0.009211963042616844,6.993775395210832,0.008668916067108512,28111.876290588873,3.780703991651535e-05,0.025815105065703392,-0.2855305075645447,12.339546,2.9219177,-4.449003,2.907253,-338.03412,391.4483,338.02405,13.946276,53.583035,390.55655,338.18063,13.2506275,53.505783,391.7562,338.1136,10.062069,53.59139,1.0952355,1.3430004,2494000,0.9999122,-0.0488607,-0.9995424,0.6546506,-0.09065467,-1.2581245,-2.404138,0.40045065,0.91333306,0.30772492,0.090343334,0.12545285
2494,2494,0.99623734,0.045635305,-0.9993925,0.5273437,3654.7430856943456,5,3689.101525252591,3654.7430856943456,3631.5175502607262,20.136662633481425,5.571913173567567,3.6547430856943453,0.785429292563289,0.675720515364234,23133,12030861,1000,1000.0,1000,0.0,0.99997973,0.029308405,-0.9999509,0.5902946,3793.27228848783,1,3793.27228848783,3793.27228848783,3793.27228848783,0.0,5.606191213967069,3.7932722884878323,0.8257002576231169,0.7599157118960524,5444,2496000,1000,1000.0,1000,0.0,1000000,0.003497447120025754,10.711579544236884,3.015406504040584,0.8755040650721639,0.009237235877662897,6.799511627294123,0.00838587200269103,28122.920395283494,3.6792829632759094e-05,0.027398327365517616,-1.523755431175232,14.960136,2.5764136,-5.418144,3.0207474,-342.31458,389.59015,342.25748,24.116896,49.269875,389.4554,342.30847,31.276583,49.10391,389.92313,342.38956,25.061743,49.54676,2.0114646,1.7984359,2495000,0.99992144,0.057980973,-0.99990714,0.63324076,-0.123192154,-1.2276083,-2.3946588,0.36436453,0.88409376,0.31266397,0.09120379,0.112922564
2495,2495,0.9998248,0.047135267,-0.99999064,0.56802225,2707.4243070029333,7,3854.9531975984837,2707.4243070029333,1934.5655732558203,792.4924142111549,6.72129247247868,3.867749010004189,0.8298064133112788,0.944127900494952,23140,12035761,1000,700.0,490,213.83638605251446,0.99983346,0.035595886,-0.99996746,0.6113506,1917.5491821966666,2,2374.0289173420474,1917.5491821966666,1461.0694470512858,456.4797351453808,6.560437758228057,3.835098364393335,0.7907601040674153,1.0407175733354854,5446,2497000,594,500.0,406,94.0,1000000,0.00431033200584352,10.802816472947598,2.988442501053214,0.8626012669410557,0.010584193048998713,6.92808572598733,0.008746705949306488,28134.06462515099,4.574796184897423e-05,0.02666136808693409,-0.5821490287780762,18.00034,2.8393867,-5.150325,3.2511349,-342.00867,387.65985,342.31787,6.0864763,52.601994,387.89127,341.92395,8.114747,52.534225,388.11688,342.2323,2.8667576,52.719757,3.4893181,1.270469,2496000,0.9997258,0.13062532,-0.9993748,0.66399735,0.03646625,-1.1896282,-2.8765707,0.37420544,1.0371393,0.3265935,0.056327596,0.12783273
2496,2496,0.9999555,0.015946094,-0.9999263,0.5325229,3631.830286557718,5,3724.2250018707355,3631.830286557718,3389.1652382539974,122.86729821531364,6.731315630077843,3.734145883773102,0.7480260261686239,0.762955758327194,23145,12040624,1000,972.6,863,54.8,0.99986696,0.033551726,-0.9999465,0.5850239,1860.2418863142648,2,2919.820702962052,1860.2418863142648,800.6630696664772,1059.5788166477873,6.939869381024605,3.72048377262853,0.7246544650929796,1.0007790004754018,5448,2498000,754,500.0,246,254.0,1000000,0.003529677167534828,10.810884966049343,3.0618589299265295,0.8830383340828121,0.009835122851654887,6.843794480897486,0.008790188003331423,28145.202658269787,3.823311999440193e-05,0.027053166180849075,0.2427903115749359,16.205894,3.067256,-4.6045294,3.2729006,-341.43747,389.63266,341.50735,35.690914,49.545536,390.60455,341.46524,30.280943,49.69321,390.24637,341.7323,32.199978,49.86226,1.7269526,2.9393873,2497000,0.9998434,0.019580653,-0.99989486,0.655538,-0.24421526,-1.2447321,-3.0553102,0.39689606,0.783319,0.31128109,0.047108103,0.12458794
2497,2497,0.99990505,0.026561005,-0.99994504,0.5618086,2624.194868641766,7,3793.4032665613227,2624.194868641766,2013.4224622598488,689.3876915248004,6.730855233513351,3.8261537347411707,0.7606963359548098,0.8820852603671538,23152,12045425,1000,685.8571428571429,518,185.4380362981728,0.9993086,0.040762223,-0.9999157,0.5956573,3701.6405011728216,1,3701.6405011728216,3701.6405011728216,3701.6405011728216,0.0,5.5940991023053375,3.701640501172821,0.7840912906257085,0.7096759015495383,5449,2499000,1000,1000.0,1000,0.0,1000000,0.0034842819441109896,10.823997761355713,3.0120011640246958,0.8610675558447838,0.010065605165436864,6.92763792257756,0.009696973953396082,28156.3640601479,4.425784572958946e-05,0.027667000889778137,0.2735815644264221,19.768982,3.0762594,-3.3875566,3.1590729,-327.16852,392.95306,327.42102,14.025321,75.15666,392.44485,327.06207,11.8629055,74.91092,393.6346,327.41498,12.981875,75.05736,2.248707,2.082073,2498000,0.9999986,0.13389294,-0.9995463,0.65831023,0.052933414,-1.2477684,-2.9352496,0.38783726,1.0543594,0.30926937,0.05311746,0.12136243
2498,2498,0.99981356,-0.003980197,-0.9998407,0.53678584,1697.832367799207,11,1800.2426433546325,1697.832367799207,1514.404735109722,91.87505877132956,6.278947502624114,3.855523543722395,0.6990062781177295,1.078791592610688,23163,12050269,466,440.3636363636364,401,20.123585110162413,0.99988896,0.0011688544,-0.9999342,0.582208,1244.2703995729462,3,2007.6586113951778,1244.2703995729462,83.8794103382354,834.0423680524225,6.200886199844665,3.732811198718837,0.7052535371808772,1.113897461706931,5452,2500000,522,333.3333333333333,47,205.8483800168356,1000000,0.0035255849361419678,10.775780458468944,3.0271048988215625,0.8724002919625491,0.009635213995352387,6.854398542782292,0.008677060948684812,28167.471987668425,3.8865022361278534e-05,0.026945345103740692,0.0009442567825317383,13.286175,3.0002613,-4.0935574,2.9803996,-340.44287,388.72836,340.41162,18.204115,50.942673,389.4169,340.68112,19.738491,50.66945,388.90076,340.47495,18.75975,50.773056,2.8266268,2.8800364,2499000,0.9998138,0.047894835,-0.9998075,0.65739274,-0.33337075,-1.2467377,-2.3573682,0.34634584,0.7165045,0.30524415,0.09466904,0.10805288
2499,2499,0.99947834,0.03270044,-0.99997973,0.5507714,1890.8913724689264,9,3647.150509861291,1890.8913724689264,1531.058306330662,627.0832749521178,6.447315566283943,3.7717248121055715,0.8122435319054686,1.0002221155163682,23172,12054781,1000,501.3333333333333,408,177.22991972137336,0.99993396,0.025063781,-0.9998849,0.58093846,1243.7961692606789,3,1823.1689945042797,1243.7961692606789,200.0860247745993,739.5072418791667,6.252820343644527,3.731388507782036,0.8054554137513602,1.132420661771974,5455,2501000,468,333.3333333333333,84,176.4942554935492,1000000,0.0034922079648822546,10.794562794733793,3.0262892809696496,0.8655026040505618,0.008754992159083486,6.881667890585959,0.0088160231243819,28178.598899238976,3.9795879274606705e-05,0.02655895985662937,-0.15314409136772156,13.448398,2.9577928,-3.768022,3.1404324,-334.12305,387.36453,334.38123,4.8235207,60.95793,386.1812,334.09354,1.3734587,60.969803,386.27322,334.191,1.1223552,60.97586,1.307785,1.3083069,2500000,0.99987286,0.08493469,-0.99949694,0.6575054,-0.24493451,-1.203896,-2.286973,0.36542484,0.7827558,0.3207742,0.10157347,0.12009928
2500,2500,0.99982643,0.011416682,-0.99993056,0.5430886,2155.5104516411393,9,3562.1832534670157,2155.5104516411393,1784.1980923757021,539.3609994160992,6.682555269782982,3.906482896651279,0.8046457202018711,1.0301185675876563,23181,12059747,923,551.7777777777778,452,141.8197430055944,0.9999021,0.022566337,-0.9999531,0.5829126,1862.7365916958815,2,2134.837101408358,1862.7365916958815,1590.6360819834051,272.10050971247654,6.13100244509901,3.725473183391762,0.6589316764637215,0.9305687890698057,5457,2502000,552,500.0,448,52.0,1000000,0.003662677016109228,10.830495371017605,3.032508875010535,0.8741634648758918,0.010372617980465293,6.899626529309899,0.010123270796611905,28189.761242771754,3.7936028093099594e-05,0.026218902319669724,-0.030948355793952942,15.575885,2.9915009,-3.848468,2.9592776,-341.02234,388.44366,340.89584,6.6087575,56.653984,388.23563,341.01672,7.8127694,56.88377,388.66284,341.27322,13.054007,56.50696,0.8682519,1.2670565,2501000,0.9999484,0.044916037,-0.9996938,0.6548262,-0.14647013,-1.2490425,-2.3246284,0.37826997,0.86375153,0.30785596,0.09781979,0.11774715
2501,2501,0.9977247,0.0436522,-0.99996847,0.54186845,3571.3984913860886,5,3648.981321697764,3571.3984913860886,3342.829323148677,115.17888572401607,5.8751652472289875,3.6420543456925247,0.5171871375840102,0.6892730569642406,23186,12064650,1000,980.6,903,38.8,0.9990765,0.034453053,-0.99990207,0.5906554,3640.388991892775,1,3640.388991892775,3640.388991892775,3640.388991892775,0.0,5.374321896554267,3.6403889918927743,0.39744657434929614,0.6442176935601871,5458,2503000,1000,1000.0,1000,0.0,1000000,0.003520138096064329,10.714110707864165,2.980013333959505,0.861331834923476,0.009352153865620494,6.85112330596894,0.008731435984373093,28200.808215411147,3.850506618618965e-05,0.026828069239854813,-1.1960852146148682,13.265635,2.669435,-3.97457,2.8985763,-348.6474,388.80853,348.89728,138.68701,33.892143,389.35056,348.92584,136.90948,33.92457,389.61127,348.72815,137.1124,33.916996,1.370658,1.4188168,2502000,0.9989321,0.079829246,-0.99991816,0.64507586,0.07629572,-1.2220907,-2.3604035,0.376574,1.0792817,0.3166189,0.09438212,0.12603697
2502,2502,0.9999004,0.0048955777,-0.99997914,0.53617376,2666.2563399725036,7,3673.87169047063,2666.2563399725036,1978.9204119153353,633.5081517145414,6.66628841786479,3.801180118087073,0.47322182657273587,0.8919555810428567,23193,12069560,1000,701.4285714285714,511,176.1443054047749,0.99926937,-0.0076171556,-0.9999157,0.59166914,1858.9654495498569,2,2401.659179201036,1858.9654495498569,1316.271719898678,542.693729651179,6.190156744839713,3.7179308990997133,0.5041424784439755,0.935424893524041,5460,2504000,621,500.0,379,121.0,1000000,0.0035402949433773756,10.675397481303662,2.97042887005955,0.858679227065295,0.010000847978517413,6.823542868252844,0.009145919932052493,28211.814747650176,5.9453072026371956e-05,0.026058584451675415,-0.8799239993095398,10.9016485,2.7587535,-3.1661682,2.8412914,-338.50378,391.56494,338.58554,22.963,49.84214,391.7756,338.63412,20.861471,50.00401,391.99805,338.5951,22.296505,50.031506,1.5005674,1.6752579,2503000,0.99987245,-0.022590851,-0.999579,0.6549749,0.047354717,-1.2228041,-2.4252744,0.3876941,1.0484939,0.31790367,0.088453844,0.132017
2503,2503,0.99981415,0.015019582,-0.99997634,0.5330773,3475.4258139093918,5,3741.3027765991187,3475.4258139093918,2753.414117881955,371.03569597772815,6.8075887940308,3.8149569856305066,0.3248118155138103,0.8362579349143117,23198,12074115,1000,911.0,708,108.1369502066708,0.9996015,-0.00945587,-0.99992466,0.57429844,1870.0951027165083,2,1981.641401285719,1870.0951027165083,1758.548804147298,111.54629856921053,6.57851351231605,3.7401902054330165,0.2833866191519654,0.9985639428203342,5462,2505000,553,500.0,447,53.0,1000000,0.003480098908767104,10.616807509912178,2.9750283809844404,0.8662906009703875,0.009596273070201278,6.753119740169495,0.009250291856005788,28222.76229429338,4.212395288050175e-05,0.024607546627521515,-0.24259673058986664,19.191486,2.9345164,-3.6076677,3.3469763,-339.44745,387.78824,338.8337,3.062502,58.99476,386.3292,339.00552,24.31167,55.181385,386.55716,339.35547,25.125483,54.913483,224.28583,266.281,2504000,0.9999062,0.02232284,-0.9996404,0.65985304,-0.21478564,-1.2295622,-2.481206,0.36181206,0.80671436,0.31186685,0.0836423,0.11303978
2504,2504,0.9995374,0.0030422271,-0.9999874,0.548393,1745.1962110592506,11,1855.8712267075966,1745.1962110592506,1356.5672450082427,133.4221107424232,6.290454662919831,3.8797813907946157,0.15497013954394184,1.1023784323946986,23209,12079063,479,449.8181818181818,374,26.294894706069954,0.99988467,0.016106253,-0.9999928,0.59601396,1228.8847776948996,3,1820.0716007754304,1228.8847776948996,209.17592454518766,724.0946382047409,6.07359426464267,3.686654333084698,0.16809634676353713,1.0998219009035826,5465,2506000,465,333.3333333333333,87,174.3221793754949,1000000,0.0035020620562136173,10.641387693816796,3.0045907739549875,0.8771800128743052,0.009218901162967086,6.738407896598801,0.008450457127764821,28233.732827065047,3.7590041756629944e-05,0.02509726583957672,-0.23934891819953918,15.834078,2.9350476,-3.8938613,3.2259524,-341.00787,391.6236,340.98416,23.044008,58.881607,391.49658,341.19388,20.455872,58.948208,390.11255,341.10938,20.25538,58.883293,1.9542359,1.6537989,2505000,0.9999842,0.016264327,-0.999633,0.6347968,-0.22208247,-1.2856368,-2.5970669,0.35647732,0.8008493,0.29480454,0.074491754,0.10925516
2505,2505,0.9997754,0.040745776,-0.999819,0.55676603,3591.8116203832155,5,3790.623966488115,3591.8116203832155,3050.620664002446,273.14583406237836,6.04472032042962,3.770534978357355,0.14771286531086286,0.7620761822965985,23214,12083826,1000,952.6,786,83.7749365860697,0.99994844,0.022464035,-0.9999885,0.60330546,1869.3141139943118,2,2995.1379961812045,1869.3141139943118,743.4902318074191,1125.8238821868927,6.128068080370611,3.738628227988621,0.1577867078262402,0.9479142446839603,5467,2507000,772,500.0,228,272.0,1000000,0.0035219029523432255,10.682155755581334,2.9589625999797136,0.8734905291348696,0.008988542947918177,6.828367396490648,0.008781215874478221,28244.753380715847,4.35682013630867e-05,0.025902509689331055,0.6069329977035522,14.098947,3.1661277,-2.7571123,3.0104747,-341.513,389.86954,341.7548,4.955363,53.30463,388.6811,341.59433,2.2762587,53.587837,388.85098,341.70624,-3.142669,53.53294,1.5182017,1.5143771,2506000,0.999598,0.09194744,-0.99963063,0.6591646,-0.28785327,-1.2461983,-3.5037055,0.3825552,0.7498716,0.30877727,0.030085694,0.11725151
2506,2506,0.99984497,-0.012744135,-0.99999905,0.5199748,1461.5784566168659,12,1486.7392652539959,1461.5784566168659,1434.5046699238185,15.213814320523772,6.298715695450165,3.7815742732648534,0.20282952175715993,1.0835228388822382,23226,12088464,394,386.5,377,5.057996968497839,0.9999831,-0.004525377,-1.0,0.5687866,1224.623697183589,3,1484.348130872338,1224.623697183589,727.5851837950937,351.5783637968091,6.20996350485049,3.6738710915507675,0.2545612119887993,1.0805722237006412,5470,2508000,390,333.3333333333333,226,75.93564526770166,1000000,0.0035028511192649603,10.75622359290719,3.025088256923482,0.8683127460535616,0.008777376962825656,6.841824989067391,0.008679941995069385,28255.840268726693,3.74307855963707e-05,0.02676069550216198,-0.4561842679977417,13.069936,2.8740106,-2.3227112,2.906736,-341.9256,393.08737,342.74142,5.5737786,50.525257,393.3335,342.29626,11.617683,49.905018,393.07715,342.2251,9.355551,50.323578,2.013838,2.176303,2507000,0.99975944,-0.02191688,-0.99973804,0.6269342,-0.022842702,-1.2682431,-2.4703197,0.38177457,0.9774162,0.30277607,0.08455782,0.119829565
2507,2507,0.9997472,0.054217286,-0.999831,0.5472858,3440.039233011749,5,3705.0691275437907,3440.039233011749,2441.59704724282,499.37611054060636,6.1554447127930905,3.7181574070598233,0.3213568959347314,0.724342572025856,23231,12093090,1000,925.2,626,149.6,0.9999088,0.040874332,-0.99998474,0.6075248,1893.0111671041527,2,2131.3491549851246,1893.0111671041527,1654.6731792231806,238.33798788097204,6.290965359537173,3.7860223342083055,0.3062743526037897,0.9538502619400719,5472,2509000,545,500.0,455,45.0,1000000,0.003549218876287341,10.655082212528214,2.958676276030019,0.8487831591628492,0.00884061586111784,6.826768105616793,0.008427574997767806,28266.825589112937,3.726198337972164e-05,0.027724098414182663,0.2103797346353531,13.88022,3.0586758,-2.9130356,3.1323302,-342.99554,389.2185,343.35388,111.667816,38.685055,388.491,343.10846,116.318756,38.46013,389.03824,342.9508,117.296234,38.633022,1.7743446,1.6861558,2508000,0.99998707,0.047687173,-0.99967784,0.6637436,-0.038355444,-1.2228527,-2.5641847,0.3727105,0.9623708,0.3152389,0.076981924,0.11808292
2508,2508,0.99991745,0.038241524,-0.9997298,0.54471684,3346.313321478363,5,3693.0244160198176,3346.313321478363,2770.774254433731,410.75699620195246,6.341178689851644,3.719779147930594,0.7035220835268886,0.7433939482937028,23236,12097588,1000,899.6,737,123.19837661268107,0.9992556,0.018485015,-0.99991906,0.60099965,1842.716293938986,2,2936.0061529989325,1842.716293938986,749.4264348790396,1093.2898590599466,6.554156151270918,3.685432587877972,0.6333390128400403,0.9313213268085193,5474,2510000,768,500.0,232,268.0,1000000,0.003629916114732623,10.671970636118203,3.0002470300532877,0.869431140134111,0.008512319065630436,6.781381286680698,0.008728632936254144,28277.826731496025,4.031113348901272e-05,0.028759419918060303,0.1777268648147583,16.007267,3.050081,-3.912617,3.3205664,-338.66284,390.06735,338.787,27.770018,56.811512,388.6958,338.85455,28.229832,56.846237,389.1681,338.8267,29.231037,56.70907,1.5359709,1.8764532,2509000,0.99995214,0.09071996,-0.9995043,0.6525484,0.070914604,-1.2084676,-2.3487442,0.39215684,1.0734895,0.32296714,0.09548901,0.13400017
2509,2509,0.9957839,0.03806179,-0.9993875,0.51711047,3638.5104266233125,5,3662.1898727233943,3638.5104266233125,3625.8924704737874,14.731141496150098,5.594331748155213,3.63851042662331,0.7176254535282812,0.6556099125485869,23241,12102588,1000,1000.0,1000,0.0,0.99391323,0.032175604,-0.99986964,0.5656061,3640.6788872607326,1,3640.6788872607326,3640.6788872607326,3640.6788872607326,0.0,5.085071152153424,3.6406788872607394,0.6656863417109045,0.6362383523013021,5475,2511000,1000,1000.0,1000,0.0,1000000,0.0034837648272514343,10.747306928737089,3.0234245189931244,0.8535856090020388,0.01020605000667274,6.847729129949585,0.008835138054564595,28288.91494733561,4.271790385246277e-05,0.02721317671239376,0.857473611831665,15.644484,3.2379193,-6.2876687,3.0422943,-343.34464,387.99063,343.27594,52.187687,51.10504,388.29636,343.3496,51.522045,51.093258,387.9875,343.42493,52.5599,50.864086,1.950462,1.9571636,2510000,0.9998783,-0.00931325,-0.9991719,0.6599323,0.18244289,-1.2530531,-2.355066,0.36443067,1.2001456,0.3051553,0.09488724,0.114182785
2510,2510,0.99931145,0.051033992,-0.99972206,0.55418575,3698.3466058799395,5,3744.695383705929,3698.3466058799395,3672.214558119813,25.619317254232953,5.305799011441888,3.6983466058799377,0.6680353081773704,0.6723451784385056,23246,12107588,1000,1000.0,1000,0.0,0.9990958,0.048463255,-0.9999522,0.596284,3640.109964558578,1,3640.109964558578,3640.109964558578,3640.109964558578,0.0,5.211530802798242,3.640109964558581,0.6874881596701794,0.6498281087112561,5476,2512000,1000,1000.0,1000,0.0,1000000,0.0034560649655759335,10.683733395067975,2.9390141479671,0.8488677190616727,0.010126897832378745,6.869649582542479,0.012581609888002276,28299.934266477358,3.7372810766100883e-05,0.027043359354138374,-0.5481263995170593,12.542239,2.8481777,-5.8783474,3.0597556,-341.2564,391.97177,341.2346,16.209425,50.104416,390.50388,341.45337,11.997816,50.20816,391.71518,341.34375,9.759368,50.341305,1.0268869,1.3278481,2511000,0.9990474,0.045016453,-0.99956113,0.65634745,-0.19900084,-1.2264725,-2.4550552,0.3841065,0.8195492,0.31577763,0.08585845,0.12455328
2511,2511,0.9998797,0.032056417,-0.99997956,0.5457189,2434.8889808175195,7,3661.6109941973014,2434.8889808175195,1641.3892949266012,774.5125880365664,6.177314855140153,3.7092976856850117,0.8290961516576131,0.794412050161978,23253,12112183,1000,656.4285714285714,452,204.45737043826668,0.992974,0.017734598,-0.99985874,0.55898404,3627.2034009161644,1,3627.2034009161644,3627.2034009161644,3627.2034009161644,0.0,5.42516440353811,3.6272034009161676,0.6514951306684593,0.6589487407549469,5477,2513000,1000,1000.0,1000,0.0,1000000,0.0034601881634444,10.638934564078227,2.98265999997966,0.855474284151569,0.010912054916843772,6.7773293168284,0.009061136050149798,28310.90633769473,3.758398815989494e-05,0.025543948635458946,-0.11825275421142578,12.784491,2.9677553,-3.340307,2.9295514,-340.38898,391.70538,340.25116,95.46906,44.495396,392.22134,340.79355,98.03943,44.448223,391.59055,340.38165,93.45574,44.52426,1.9940712,1.9142728,2512000,0.99903196,0.08767539,-0.9998453,0.65282017,-0.1776906,-1.2622633,-2.4297407,0.380359,0.8372014,0.30387318,0.088059664,0.115576036
2512,2512,0.99999213,0.029525813,-0.9999851,0.55196184,1452.2752785470257,13,1471.192047499097,1452.2752785470257,1359.3041664088057,27.77493430651327,6.092180773946367,3.821003566304661,0.8105807013608605,1.0796833768701146,23266,12117124,387,380.0769230769231,357,7.32184863648664,0.9999841,0.020240987,-0.9999918,0.6066655,1218.200692837314,3,2104.5975580831896,1218.200692837314,299.19444120178196,737.4133317083474,6.265887183586329,3.6546020785119437,0.8493994139610124,1.0274880535202062,5480,2514000,552,333.3333333333333,112,179.63914445972577,1000000,0.0037679059896618128,10.925391716416925,3.0809598080813885,0.8731213619466871,0.010484738973900676,6.948596827453002,0.008422621991485357,28322.17069248506,3.845198079943657e-05,0.02500985935330391,-0.42166703939437866,20.93406,2.8856802,-3.531578,3.1209655,-332.58893,388.5426,332.64407,5.5999527,66.812614,389.54004,332.7072,3.010223,66.67906,388.76147,332.702,4.131641,66.78695,5.546395,8.129446,2513000,0.99999756,0.058612544,-0.9999035,0.62667984,1.0618161,-1.2995669,-3.0283465,0.3934032,2.8916178,0.29586515,0.048395593,0.14804341
